,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,dnnsoftware_dnn.platform,2022-12-07 17:48:28,042b97ee7048adde65d2d1ae2265b621f9257f24,218.0,334.0,3.0,0.0
1,Commit,dnnsoftware_dnn.platform,2022-12-06 21:01:34,6ba0cfbe3a13f7684a43cf5102925c4323ba1a1f,197.0,129.0,1.0,0.0
2,Commit,dnnsoftware_dnn.platform,2022-12-05 22:38:37,bb1632b49a076174a72828979ccb063681bf037c,969.0,962.0,3.0,0.0
3,Commit,dnnsoftware_dnn.platform,2022-12-05 15:44:56,9c70fe8bf32749ec7573da2de185ef496d34a9c0,116.0,104.0,57.0,0.0
4,Commit,dnnsoftware_dnn.platform,2022-12-05 15:36:59,35db7f57ed973c887a377cae580b3bcba739aa67,10.0,1.0,2.0,0.0
5,Commit,dnnsoftware_dnn.platform,2022-12-05 15:16:52,dff105ce30e5e13470da8992af0f7dc1eaa748ba,0.0,1.0,1.0,0.0
6,Commit,dnnsoftware_dnn.platform,2022-11-29 15:20:55,59687b1f9c97577b78a70c39966397172fc2ce10,3.0,3.0,1.0,0.0
7,Commit,dnnsoftware_dnn.platform,2022-11-28 19:33:13,10c097befc357d53e6fa030c100f29e142e19d23,217.0,217.0,16.0,0.0
8,Commit,dnnsoftware_dnn.platform,2022-11-27 03:46:51,d181290e76cda06886eddfa194b2fa9863ff10b1,1.0,3.0,1.0,0.0
9,Commit,dnnsoftware_dnn.platform,2022-11-27 03:46:16,8da1e3bcbc31e769b7a6b675c0b278dfb8ae0925,2.0,1.0,1.0,0.0
10,Commit,dnnsoftware_dnn.platform,2022-11-27 03:45:05,959abfbc754fc56ec49d8688359e31e4330c02e6,29.0,30.0,1.0,0.0
11,Commit,dnnsoftware_dnn.platform,2022-11-27 03:40:44,38080aef8de7020727657db785a6f5c17edc809a,466.0,232.0,14.0,0.0
12,Commit,dnnsoftware_dnn.platform,2022-11-26 11:20:36,c9b2ecba997a989a8c825b5cac96e2e145eae98e,5.0,1.0,1.0,0.0
13,Commit,dnnsoftware_dnn.platform,2022-11-23 19:34:18,89b627e579be6f83507014ec4878784ee521043f,3.0,1.0,1.0,0.0
14,Commit,dnnsoftware_dnn.platform,2022-11-23 02:57:16,7baf2de8bf39ef9cc617406d53e57dd130461fe2,22.0,4.0,3.0,0.0
15,Commit,dnnsoftware_dnn.platform,2022-11-23 01:54:25,a578622f8bc27d3a48a9debb0ada87fd9633bb96,0.0,1.0,1.0,0.0
16,Commit,dnnsoftware_dnn.platform,2022-11-23 01:53:51,454ca27561eb2f6627ded41bc9bfcf60096613ae,0.0,2.0,1.0,0.0
17,Commit,dnnsoftware_dnn.platform,2022-11-23 01:48:55,8abe73472794c0e60edc2777cfc7acb193a09a5d,6.0,1.0,2.0,0.0
18,Commit,dnnsoftware_dnn.platform,2022-11-23 01:24:32,9035d52c886034dfe10fd9d7d2fbc81cf215e744,39.0,28.0,2.0,0.0
19,Commit,dnnsoftware_dnn.platform,2022-11-22 22:29:59,8ea4dda102858c8b146dd40351543153f6a28206,8.0,2.0,1.0,0.0
20,Commit,dnnsoftware_dnn.platform,2022-11-18 17:20:13,c09e9016b92b5b6584eed5a979834113bfa65b2e,96.0,216.0,4.0,0.0
21,Commit,dnnsoftware_dnn.platform,2022-11-18 15:57:53,061fed98351a68c575f925750567a729545e2797,32.0,28.0,4.0,0.0
