,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,merbanan_rtl_433,2022-12-09 23:04:19,dc95819b3d59aa73ebd59d6e38f1df5cec8e3500,13.0,5.0,2.0,0.0
1,Commit,merbanan_rtl_433,2022-12-08 09:49:32,68a9c9df0fdf35af71679e5a8929ca679852c32a,33.0,31.0,1.0,0.0
2,Commit,merbanan_rtl_433,2022-12-07 08:36:45,58593172627b44252f6d0473ad5460b5e3b72154,36.0,33.0,4.0,0.0
3,Commit,merbanan_rtl_433,2022-12-05 11:59:58,686d996709a3a5758ff217c430b120c74a4df6c0,6.0,40.0,5.0,0.0
4,Commit,merbanan_rtl_433,2022-12-04 21:47:33,1367b8c63ac3ad01620db8ca478e98b8a2e6d783,3.0,2.0,1.0,0.0
5,Commit,merbanan_rtl_433,2022-12-04 20:20:19,8018024b1308afc80d3f338d44e8bcfde1a88c8d,42.0,43.0,3.0,0.0
6,Commit,merbanan_rtl_433,2022-12-04 20:19:56,18f180252b4861315afddf735ef045585802a516,16.0,11.0,3.0,0.0
7,Commit,merbanan_rtl_433,2022-12-03 13:22:23,dcf34b79f4ccc0825d85ed1bc2d5eb66300e57f9,13.0,5.0,3.0,0.0
8,Commit,merbanan_rtl_433,2022-12-01 12:38:43,24c2a2baf4773eb7df2dc67f1e3c73b5cab89908,6.0,3.0,3.0,0.0
9,Commit,merbanan_rtl_433,2022-11-29 18:52:53,6e1f120212005a5549dc184d9cd18002d49fdd10,13.0,13.0,5.0,0.0
10,Commit,merbanan_rtl_433,2022-11-29 17:53:22,d7a3b25f7deadbcca32dfca5cf0569fa8e145170,14.0,14.0,2.0,0.0
11,Commit,merbanan_rtl_433,2022-11-21 18:16:27,d4c0e626dc2cbf0dde5dd2b104c2061de0792fdb,77.0,57.0,3.0,0.0
12,Commit,merbanan_rtl_433,2022-11-21 10:03:48,fca5408b96f2299661d2e4a9a4d85d9b66ee8c12,5.0,3.0,3.0,0.0
13,Commit,merbanan_rtl_433,2022-11-20 18:03:38,94d7b69338344f7a8c698dd86c7feadc414cffd0,1.0,1.0,1.0,0.0
14,Commit,merbanan_rtl_433,2022-11-20 09:31:04,70cb2386b0729afa30a62acd34d244da5bf834b8,24.0,4.0,3.0,0.0
15,Commit,merbanan_rtl_433,2022-11-19 16:55:01,e67a9f586b0a607cfa462a46c95309fa99e89db9,1.0,1.0,1.0,0.0
16,Commit,merbanan_rtl_433,2022-11-19 15:45:19,c3c58d81e72ec3d80af480a7c2ef7995ef66147f,97.0,0.0,1.0,0.0
17,Commit,merbanan_rtl_433,2022-11-14 16:46:17,1aa49c04f5bbfcc97d2149567a384ac5753f58ad,8.0,10.0,6.0,0.0
18,Commit,merbanan_rtl_433,2022-11-10 12:11:22,d061516af96a4c80eadec7f743fb13706a44aa83,12.0,0.0,1.0,0.0
19,Commit,merbanan_rtl_433,2022-09-20 09:15:17,73f5a846b77408ea38a22582e975d688e458d3ed,44.0,63.0,1.0,0.0
20,Commit,merbanan_rtl_433,2022-09-19 14:22:50,5174596129753fca77481895f41aa40a126337b4,8.0,12.0,1.0,0.0
21,Commit,merbanan_rtl_433,2022-09-19 07:45:07,42e53e5bb812ede578cb7e43be0d749275462781,59.0,37.0,4.0,0.0
22,Commit,merbanan_rtl_433,2022-09-19 07:39:04,2119ad63195824351ba45334bc33f581b18b873c,389.0,341.0,7.0,0.0
23,Commit,merbanan_rtl_433,2022-09-19 06:57:20,aae921c1dbfdde7cdab7e3ed6941423fda53c9e6,24.0,25.0,4.0,0.0
24,Commit,merbanan_rtl_433,2022-09-17 10:26:38,e3b91622cad546d0d449959391ea18271882bf49,4.0,3.0,3.0,0.0
25,Commit,merbanan_rtl_433,2022-09-14 18:55:59,2f5fac3d657d7d8ab8d44f8f5a83cd26b2cc5122,6.0,1.0,1.0,0.0
26,Commit,merbanan_rtl_433,2022-09-01 13:45:09,15637a2f2dbc30328e1fd75f38029ed1515444d3,120.0,54.0,19.0,0.0
27,Commit,merbanan_rtl_433,2022-08-31 23:14:18,7e83cfd27d14247b6c3c81732bfe4a4f9a974d30,3.0,3.0,1.0,0.0
28,Commit,merbanan_rtl_433,2022-08-31 23:13:06,9ed2518448323a933a68ee04b00fa84dd37b2325,12.0,12.0,2.0,0.0
29,Commit,merbanan_rtl_433,2022-08-27 10:46:06,26780b0b8e41e5d4625115be129b0e8d02bdefad,16.0,40.0,2.0,0.0
30,Commit,merbanan_rtl_433,2022-08-22 10:33:28,315b98b104612bee7f898f225dde837d82c07243,1.0,1.0,1.0,0.0
31,Commit,merbanan_rtl_433,2022-08-13 05:05:23,b1e398526269513bb8f70ded223e9c9551d1be4d,9.0,8.0,2.0,0.0
32,Commit,merbanan_rtl_433,2022-08-12 15:45:02,8c7806b8d45911817287c82a495bf5f8fc80ddca,3.0,0.0,1.0,0.0
33,Commit,merbanan_rtl_433,2022-08-11 08:31:25,dcbc12f93df92ffde20f095c5bba71db393c3e81,4.0,3.0,3.0,0.0
34,Commit,merbanan_rtl_433,2022-08-08 07:48:38,9c53fa084f26f85c087e8f7fdd93d4bf2dd453f0,166.0,0.0,5.0,0.0
35,Commit,merbanan_rtl_433,2022-08-06 14:38:23,d0af8eaebb7ecf1b4a1621d697fe88c2b9bdb81b,135.0,0.0,5.0,0.0
36,Commit,merbanan_rtl_433,2022-08-06 14:36:57,b7b0f853219de0478cd0bbbed75047e78ce19e68,83.0,5.0,1.0,0.0
37,Commit,merbanan_rtl_433,2022-08-06 14:00:11,fbb5fb32c806eff02c3e189fe7788cd4272af2a2,122.0,4.0,6.0,0.0
38,Commit,merbanan_rtl_433,2022-08-06 13:52:04,fc2256c391fc9c0dbb4f82dbd91a45953baf6b6c,22.0,0.0,1.0,0.0
39,Commit,merbanan_rtl_433,2022-08-04 17:26:45,300fcc3b2f762270a4968b96fc18bebdcb61afa9,9.0,0.0,1.0,0.0
40,Commit,merbanan_rtl_433,2022-08-02 11:25:38,34d6eb4c0579eb4331b55bc27898c21263a42453,287.0,2.0,3.0,0.0
41,Commit,merbanan_rtl_433,2022-07-28 16:51:26,687fe8e438fbbc18b3cb7277c7c99fb2b87c4cd6,289.0,0.0,3.0,0.0
42,Commit,merbanan_rtl_433,2022-07-26 13:30:08,54f0ebe4865327f89452d8e30ecb4c02fde065ae,40.0,7.0,1.0,0.0
43,Commit,merbanan_rtl_433,2022-07-25 00:35:05,ad8d8aede0c4bf74f3ec1230da31137cd64daece,3.0,3.0,3.0,0.0
44,Commit,merbanan_rtl_433,2022-07-25 00:35:05,01bc7dc854c31622a8d34ac90006b7c20b0387a7,82.0,4.0,1.0,0.0
45,Commit,merbanan_rtl_433,2022-07-21 11:18:42,2bdae984d69a8e53f18f04f5cd2ea2bdb225cb07,35.0,9.0,4.0,0.0
46,Commit,merbanan_rtl_433,2022-07-17 09:17:52,10891fb732e65f3c6962a72ac05dd9656f07638e,17.0,0.0,1.0,0.0
47,Commit,merbanan_rtl_433,2022-07-11 07:11:45,b668f40fd539644fd3a9c1a9884f2fb2a2bff0f6,4.0,3.0,3.0,0.0
48,Commit,merbanan_rtl_433,2022-07-07 16:10:13,835cfd477b9213e38a356652444ea3b33d2b303f,5.0,5.0,1.0,0.0
49,Commit,merbanan_rtl_433,2022-07-05 18:57:59,631f9f8590dbb4ea8ad3717936e4c454ea3f5598,2.0,0.0,2.0,0.0
50,Commit,merbanan_rtl_433,2022-07-05 16:26:03,a6c5044c34eaf22a52642e4edc940dc2df2064e7,155.0,0.0,3.0,0.0
51,Commit,merbanan_rtl_433,2022-06-24 07:36:19,9cd036e1e0bd826d9ac574b881a3427e96d5c7b3,108.0,0.0,1.0,0.0
52,Commit,merbanan_rtl_433,2022-06-19 13:08:45,99ee9174a6324f2b5745706a3132b9236a6a8c01,46.0,0.0,1.0,0.0
53,Commit,merbanan_rtl_433,2022-06-10 07:19:22,5c17e4e36c2e9df071925c89d67f25a2a89316cb,7.0,4.0,4.0,0.0
54,Commit,merbanan_rtl_433,2022-06-08 09:34:00,cca69d1d0fef0f4a7537f334b3915d01423c0c8c,10.0,4.0,2.0,0.0
55,Commit,merbanan_rtl_433,2022-06-07 15:45:39,ed37452a7da5162fe7815661c1a0c472a4a2df6f,12.0,12.0,1.0,0.0
