,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,cesnet_libyang,2022-11-18 08:20:39,f95b730cc8d8903c68f1b463a0b4d2856ad4943f,24.0,0.0,1.0,0.0
1,Commit,cesnet_libyang,2022-11-08 13:25:26,c7e6136c3226f0c6a95d598ff3ab69c8e89b9a40,1.0,1.0,1.0,0.0
2,Commit,cesnet_libyang,2022-11-08 13:25:07,9080c729988e6d0bd18334b010a7493da21eb15a,1.0,1.0,1.0,0.0
3,Commit,cesnet_libyang,2022-11-08 13:23:45,c621d86a6b531b2fe3122a6b160fe09aa2678272,74.0,46.0,4.0,0.0
4,Commit,cesnet_libyang,2022-11-08 12:44:51,d7e8c5343cfc65ebabf1b713bc9140b5bf105998,28.0,29.0,1.0,0.0
5,Commit,cesnet_libyang,2022-11-08 12:21:41,21459b2ff9cee78425557bc2c29d08acc466274f,1.0,1.0,1.0,0.0
6,Commit,cesnet_libyang,2022-11-08 12:21:31,9be93c59d0e847149e2b2845010cbdcd682394d0,1.0,1.0,1.0,0.0
7,Commit,cesnet_libyang,2022-11-08 12:21:02,4929d5f28587bcab8f275ce241a3f106e9f93778,53.0,33.0,1.0,0.0
8,Commit,cesnet_libyang,2022-11-08 11:22:19,5c00c07f4dcffd16eb0fd8455419dd66288e4935,2.0,1.0,2.0,0.0
9,Commit,cesnet_libyang,2022-11-08 10:31:55,1f3e6c2a9bf13a035beda9d0b0a4af6e45a3bba8,1.0,1.0,1.0,0.0
10,Commit,cesnet_libyang,2022-11-08 10:31:44,8fb6fb4118fe27e18c7368d7ec186dcfad775ac4,1.0,1.0,1.0,0.0
11,Commit,cesnet_libyang,2022-11-08 10:31:05,250ffbac2a2edc2a44a73d5c68b15a16165224cb,55.0,51.0,1.0,0.0
12,Commit,cesnet_libyang,2022-11-08 10:30:50,d5562c72cd29cbec75f9b6e054b2bbbfccf7e5fd,1.0,1.0,1.0,0.0
13,Commit,cesnet_libyang,2022-11-08 10:06:12,9d7f2e24a1cca50e206709a91d5dffd53b777135,1.0,1.0,1.0,0.0
14,Commit,cesnet_libyang,2022-11-08 10:02:16,31d7c6555dd471bad1cde0dea1c79f3e725a2117,1.0,1.0,1.0,0.0
15,Commit,cesnet_libyang,2022-11-08 10:02:16,003fa46e190930912e4d3f7b178c671c0662f671,1.0,1.0,1.0,0.0
16,Commit,cesnet_libyang,2022-11-08 10:02:16,b62e1e311f9cfd0b6189b1daba11298687c64fcd,1.0,1.0,1.0,0.0
17,Commit,cesnet_libyang,2022-11-08 10:02:16,5b3edcbb732c8e91b2c8cb83b0856dc0e8e73a7c,3.0,1.0,1.0,0.0
18,Commit,cesnet_libyang,2022-11-08 10:02:16,183ea331db205d14606c1e493132197edecea79f,2.0,2.0,1.0,0.0
19,Commit,cesnet_libyang,2022-11-08 10:02:16,b425bb3314dd015ede47c2589897e49072feb3c9,10.0,6.0,4.0,0.0
