,type,name,created_at,Hash,Add,Del,Files,Vuln
10682,ReleaseEvent,chatwoot_chatwoot,2020-01-09 06:37:04 UTC,,,,,
10714,ReleaseEvent,chatwoot_chatwoot,2020-01-03 07:43:24 UTC,,,,,
18578,ReleaseEvent,chatwoot_chatwoot,2020-01-09 09:09:39 UTC,,,,,
20857,MemberEvent,chatwoot_chatwoot,2019-08-26 03:12:54 UTC,,,,,
22286,PublicEvent,chatwoot_chatwoot,2019-08-14 05:55:05 UTC,,,,,
40971,ForkEvent,chatwoot_chatwoot,2019-12-07 06:26:38 UTC,,,,,
42026,ForkEvent,chatwoot_chatwoot,2020-01-09 08:23:26 UTC,,,,,
42451,ForkEvent,chatwoot_chatwoot,2019-11-18 09:37:47 UTC,,,,,
42859,ForkEvent,chatwoot_chatwoot,2019-10-28 14:47:34 UTC,,,,,
42936,ForkEvent,chatwoot_chatwoot,2019-09-06 02:45:54 UTC,,,,,
43867,ForkEvent,chatwoot_chatwoot,2019-10-05 18:39:09 UTC,,,,,
47111,ForkEvent,chatwoot_chatwoot,2019-11-20 07:41:05 UTC,,,,,
48216,ForkEvent,chatwoot_chatwoot,2020-01-11 03:40:32 UTC,,,,,
48512,ForkEvent,chatwoot_chatwoot,2019-11-17 19:45:41 UTC,,,,,
48988,ForkEvent,chatwoot_chatwoot,2019-11-18 06:35:19 UTC,,,,,
49121,ForkEvent,chatwoot_chatwoot,2019-11-18 13:31:24 UTC,,,,,
50409,ForkEvent,chatwoot_chatwoot,2019-10-04 01:07:24 UTC,,,,,
50963,ForkEvent,chatwoot_chatwoot,2019-12-08 16:06:59 UTC,,,,,
51566,ForkEvent,chatwoot_chatwoot,2019-10-05 11:56:36 UTC,,,,,
53270,ForkEvent,chatwoot_chatwoot,2019-12-15 18:02:42 UTC,,,,,
55731,ForkEvent,chatwoot_chatwoot,2019-11-17 22:42:26 UTC,,,,,
58090,ForkEvent,chatwoot_chatwoot,2019-11-29 04:36:49 UTC,,,,,
58421,ForkEvent,chatwoot_chatwoot,2020-01-10 20:00:11 UTC,,,,,
59355,ForkEvent,chatwoot_chatwoot,2020-01-12 05:39:28 UTC,,,,,
61787,ForkEvent,chatwoot_chatwoot,2019-10-14 19:12:48 UTC,,,,,
62663,ForkEvent,chatwoot_chatwoot,2019-11-19 23:25:21 UTC,,,,,
62795,ForkEvent,chatwoot_chatwoot,2020-01-11 16:04:48 UTC,,,,,
66412,ForkEvent,chatwoot_chatwoot,2019-11-20 11:47:37 UTC,,,,,
66560,ForkEvent,chatwoot_chatwoot,2019-11-17 23:06:54 UTC,,,,,
67744,ForkEvent,chatwoot_chatwoot,2019-10-02 04:45:56 UTC,,,,,
69192,ForkEvent,chatwoot_chatwoot,2019-10-13 00:53:33 UTC,,,,,
70204,ForkEvent,chatwoot_chatwoot,2019-10-08 01:18:57 UTC,,,,,
71551,ForkEvent,chatwoot_chatwoot,2019-11-19 16:57:51 UTC,,,,,
72455,ForkEvent,chatwoot_chatwoot,2019-12-15 17:26:27 UTC,,,,,
76243,ForkEvent,chatwoot_chatwoot,2019-12-09 09:50:20 UTC,,,,,
76468,ForkEvent,chatwoot_chatwoot,2019-11-20 09:13:53 UTC,,,,,
76887,ForkEvent,chatwoot_chatwoot,2019-11-18 04:53:48 UTC,,,,,
77237,ForkEvent,chatwoot_chatwoot,2019-11-22 11:44:23 UTC,,,,,
77664,ForkEvent,chatwoot_chatwoot,2019-10-02 17:39:47 UTC,,,,,
80240,ForkEvent,chatwoot_chatwoot,2020-01-10 12:54:38 UTC,,,,,
80369,ForkEvent,chatwoot_chatwoot,2019-10-25 16:31:27 UTC,,,,,
81361,ForkEvent,chatwoot_chatwoot,2019-10-18 21:09:38 UTC,,,,,
83697,ForkEvent,chatwoot_chatwoot,2019-11-24 23:22:14 UTC,,,,,
84188,ForkEvent,chatwoot_chatwoot,2019-10-28 16:22:18 UTC,,,,,
84189,ForkEvent,chatwoot_chatwoot,2019-10-07 22:20:13 UTC,,,,,
85092,ForkEvent,chatwoot_chatwoot,2019-11-20 19:10:52 UTC,,,,,
86819,ForkEvent,chatwoot_chatwoot,2020-01-11 07:53:59 UTC,,,,,
89535,ForkEvent,chatwoot_chatwoot,2019-10-09 20:23:55 UTC,,,,,
92333,ForkEvent,chatwoot_chatwoot,2019-11-17 20:14:28 UTC,,,,,
93028,ForkEvent,chatwoot_chatwoot,2019-10-12 08:37:46 UTC,,,,,
96361,ForkEvent,chatwoot_chatwoot,2020-01-10 11:05:49 UTC,,,,,
97593,ForkEvent,chatwoot_chatwoot,2019-11-26 14:35:27 UTC,,,,,
98427,ForkEvent,chatwoot_chatwoot,2019-10-19 23:25:33 UTC,,,,,
98749,ForkEvent,chatwoot_chatwoot,2019-10-25 22:39:13 UTC,,,,,
101017,ForkEvent,chatwoot_chatwoot,2020-01-09 16:55:28 UTC,,,,,
104486,ForkEvent,chatwoot_chatwoot,2019-11-22 05:45:24 UTC,,,,,
106074,ForkEvent,chatwoot_chatwoot,2019-12-26 11:12:55 UTC,,,,,
107224,ForkEvent,chatwoot_chatwoot,2019-12-07 01:31:58 UTC,,,,,
107607,ForkEvent,chatwoot_chatwoot,2019-10-09 00:13:26 UTC,,,,,
108128,ForkEvent,chatwoot_chatwoot,2019-11-18 08:36:05 UTC,,,,,
109395,ForkEvent,chatwoot_chatwoot,2019-10-16 15:39:16 UTC,,,,,
110463,ForkEvent,chatwoot_chatwoot,2019-10-13 21:43:51 UTC,,,,,
111076,ForkEvent,chatwoot_chatwoot,2019-12-05 16:28:37 UTC,,,,,
112406,ForkEvent,chatwoot_chatwoot,2020-01-02 06:23:44 UTC,,,,,
113968,ForkEvent,chatwoot_chatwoot,2019-11-26 19:11:26 UTC,,,,,
114258,ForkEvent,chatwoot_chatwoot,2019-10-02 03:45:30 UTC,,,,,
115210,ForkEvent,chatwoot_chatwoot,2019-11-22 18:31:48 UTC,,,,,
116527,ForkEvent,chatwoot_chatwoot,2019-10-02 05:41:39 UTC,,,,,
117717,ForkEvent,chatwoot_chatwoot,2019-11-29 23:48:49 UTC,,,,,
117964,ForkEvent,chatwoot_chatwoot,2019-10-02 07:07:40 UTC,,,,,
119964,ForkEvent,chatwoot_chatwoot,2019-11-18 07:34:33 UTC,,,,,
121203,ForkEvent,chatwoot_chatwoot,2019-11-20 17:24:31 UTC,,,,,
123389,ForkEvent,chatwoot_chatwoot,2019-11-18 03:01:30 UTC,,,,,
124022,ForkEvent,chatwoot_chatwoot,2019-11-18 03:40:50 UTC,,,,,
124389,ForkEvent,chatwoot_chatwoot,2019-10-02 19:23:17 UTC,,,,,
128219,ForkEvent,chatwoot_chatwoot,2019-11-20 04:26:56 UTC,,,,,
130214,ForkEvent,chatwoot_chatwoot,2019-11-19 03:10:39 UTC,,,,,
132273,ForkEvent,chatwoot_chatwoot,2019-12-29 10:37:17 UTC,,,,,
134727,ForkEvent,chatwoot_chatwoot,2020-01-10 22:24:42 UTC,,,,,
136685,ForkEvent,chatwoot_chatwoot,2020-01-10 10:09:27 UTC,,,,,
136961,ForkEvent,chatwoot_chatwoot,2019-11-18 08:41:29 UTC,,,,,
137029,ForkEvent,chatwoot_chatwoot,2019-11-22 18:37:41 UTC,,,,,
137030,ForkEvent,chatwoot_chatwoot,2020-01-10 05:08:30 UTC,,,,,
140802,ForkEvent,chatwoot_chatwoot,2019-11-27 21:30:49 UTC,,,,,
144412,ForkEvent,chatwoot_chatwoot,2019-11-30 19:10:28 UTC,,,,,
149293,ForkEvent,chatwoot_chatwoot,2020-01-08 13:11:11 UTC,,,,,
151498,ForkEvent,chatwoot_chatwoot,2019-11-18 13:49:25 UTC,,,,,
151948,ForkEvent,chatwoot_chatwoot,2019-11-21 03:30:53 UTC,,,,,
153227,ForkEvent,chatwoot_chatwoot,2019-11-21 16:29:44 UTC,,,,,
154273,ForkEvent,chatwoot_chatwoot,2019-12-31 05:31:42 UTC,,,,,
154313,ForkEvent,chatwoot_chatwoot,2019-11-23 23:06:47 UTC,,,,,
155124,ForkEvent,chatwoot_chatwoot,2019-12-18 03:20:22 UTC,,,,,
156342,ForkEvent,chatwoot_chatwoot,2020-01-10 10:10:46 UTC,,,,,
157016,ForkEvent,chatwoot_chatwoot,2020-01-10 11:18:44 UTC,,,,,
157596,ForkEvent,chatwoot_chatwoot,2019-12-28 06:53:07 UTC,,,,,
157766,ForkEvent,chatwoot_chatwoot,2019-12-31 17:33:24 UTC,,,,,
158960,ForkEvent,chatwoot_chatwoot,2019-12-28 12:27:53 UTC,,,,,
161873,ForkEvent,chatwoot_chatwoot,2020-01-11 08:43:54 UTC,,,,,
162501,ForkEvent,chatwoot_chatwoot,2019-11-17 20:27:20 UTC,,,,,
163374,ForkEvent,chatwoot_chatwoot,2019-10-02 10:48:48 UTC,,,,,
165658,ForkEvent,chatwoot_chatwoot,2019-11-27 06:41:07 UTC,,,,,
167451,ForkEvent,chatwoot_chatwoot,2020-01-10 22:07:26 UTC,,,,,
169318,ForkEvent,chatwoot_chatwoot,2019-10-02 08:12:03 UTC,,,,,
169680,ForkEvent,chatwoot_chatwoot,2019-11-18 04:39:38 UTC,,,,,
169769,ForkEvent,chatwoot_chatwoot,2020-01-11 20:16:38 UTC,,,,,
170831,ForkEvent,chatwoot_chatwoot,2019-09-02 14:49:07 UTC,,,,,
171252,ForkEvent,chatwoot_chatwoot,2019-11-18 06:09:49 UTC,,,,,
175731,ForkEvent,chatwoot_chatwoot,2020-01-07 10:37:11 UTC,,,,,
175972,ForkEvent,chatwoot_chatwoot,2019-10-14 02:35:57 UTC,,,,,
178726,ForkEvent,chatwoot_chatwoot,2020-01-11 06:34:27 UTC,,,,,
179639,ForkEvent,chatwoot_chatwoot,2019-11-18 15:06:54 UTC,,,,,
180115,ForkEvent,chatwoot_chatwoot,2020-01-08 19:26:40 UTC,,,,,
183863,ForkEvent,chatwoot_chatwoot,2020-01-03 15:42:27 UTC,,,,,
187273,ForkEvent,chatwoot_chatwoot,2019-12-18 15:37:13 UTC,,,,,
187718,ForkEvent,chatwoot_chatwoot,2019-10-20 23:20:16 UTC,,,,,
187941,ForkEvent,chatwoot_chatwoot,2019-12-04 16:44:26 UTC,,,,,
188022,ForkEvent,chatwoot_chatwoot,2019-10-02 05:09:59 UTC,,,,,
188894,ForkEvent,chatwoot_chatwoot,2019-11-23 12:12:38 UTC,,,,,
193087,ForkEvent,chatwoot_chatwoot,2019-11-24 17:48:52 UTC,,,,,
194039,ForkEvent,chatwoot_chatwoot,2020-01-10 10:27:39 UTC,,,,,
194678,ForkEvent,chatwoot_chatwoot,2019-11-19 03:37:03 UTC,,,,,
194822,ForkEvent,chatwoot_chatwoot,2019-12-28 15:23:55 UTC,,,,,
195683,ForkEvent,chatwoot_chatwoot,2020-01-12 06:10:26 UTC,,,,,
195950,ForkEvent,chatwoot_chatwoot,2019-10-23 00:47:14 UTC,,,,,
196012,ForkEvent,chatwoot_chatwoot,2019-11-22 09:12:26 UTC,,,,,
197746,ForkEvent,chatwoot_chatwoot,2019-11-29 09:36:11 UTC,,,,,
198368,ForkEvent,chatwoot_chatwoot,2019-11-19 16:12:16 UTC,,,,,
199568,ForkEvent,chatwoot_chatwoot,2019-10-02 18:21:24 UTC,,,,,
200080,ForkEvent,chatwoot_chatwoot,2019-12-04 14:45:42 UTC,,,,,
202444,ForkEvent,chatwoot_chatwoot,2019-12-20 04:06:14 UTC,,,,,
204019,ForkEvent,chatwoot_chatwoot,2019-12-09 15:22:02 UTC,,,,,
206471,ForkEvent,chatwoot_chatwoot,2020-01-14 05:07:31 UTC,,,,,
207528,ForkEvent,chatwoot_chatwoot,2020-01-11 01:15:51 UTC,,,,,
207648,ForkEvent,chatwoot_chatwoot,2019-11-20 18:39:54 UTC,,,,,
208092,ForkEvent,chatwoot_chatwoot,2020-01-10 14:51:38 UTC,,,,,
209796,ForkEvent,chatwoot_chatwoot,2019-10-20 01:21:20 UTC,,,,,
216930,ForkEvent,chatwoot_chatwoot,2019-11-21 08:34:04 UTC,,,,,
217445,ForkEvent,chatwoot_chatwoot,2019-11-19 22:41:55 UTC,,,,,
219504,ForkEvent,chatwoot_chatwoot,2019-10-06 16:13:36 UTC,,,,,
219801,ForkEvent,chatwoot_chatwoot,2019-10-02 05:37:19 UTC,,,,,
221938,ForkEvent,chatwoot_chatwoot,2019-10-03 18:56:22 UTC,,,,,
222135,ForkEvent,chatwoot_chatwoot,2019-11-20 15:32:22 UTC,,,,,
223047,ForkEvent,chatwoot_chatwoot,2019-12-23 08:49:38 UTC,,,,,
224786,ForkEvent,chatwoot_chatwoot,2020-01-08 09:02:05 UTC,,,,,
225375,ForkEvent,chatwoot_chatwoot,2019-11-18 13:12:51 UTC,,,,,
226700,ForkEvent,chatwoot_chatwoot,2020-01-10 02:19:50 UTC,,,,,
228280,ForkEvent,chatwoot_chatwoot,2019-11-18 11:49:38 UTC,,,,,
228508,ForkEvent,chatwoot_chatwoot,2020-01-05 12:09:03 UTC,,,,,
229520,ForkEvent,chatwoot_chatwoot,2019-11-18 23:21:40 UTC,,,,,
230915,ForkEvent,chatwoot_chatwoot,2019-10-09 21:47:07 UTC,,,,,
231050,ForkEvent,chatwoot_chatwoot,2020-01-10 15:54:34 UTC,,,,,
231704,ForkEvent,chatwoot_chatwoot,2019-11-21 10:09:46 UTC,,,,,
232684,ForkEvent,chatwoot_chatwoot,2019-11-30 05:55:58 UTC,,,,,
233961,ForkEvent,chatwoot_chatwoot,2019-11-18 16:05:25 UTC,,,,,
235529,ForkEvent,chatwoot_chatwoot,2019-11-18 18:14:48 UTC,,,,,
239456,ForkEvent,chatwoot_chatwoot,2020-01-08 17:38:34 UTC,,,,,
239457,ForkEvent,chatwoot_chatwoot,2019-12-04 11:53:36 UTC,,,,,
240592,ForkEvent,chatwoot_chatwoot,2020-01-11 16:39:51 UTC,,,,,
241013,ForkEvent,chatwoot_chatwoot,2019-11-20 07:41:21 UTC,,,,,
241648,ForkEvent,chatwoot_chatwoot,2019-11-20 05:07:00 UTC,,,,,
241755,ForkEvent,chatwoot_chatwoot,2019-09-05 10:20:37 UTC,,,,,
244710,ForkEvent,chatwoot_chatwoot,2020-01-11 00:34:42 UTC,,,,,
245024,ForkEvent,chatwoot_chatwoot,2019-11-17 22:36:49 UTC,,,,,
246832,ForkEvent,chatwoot_chatwoot,2019-12-04 11:19:13 UTC,,,,,
248847,ForkEvent,chatwoot_chatwoot,2019-10-31 07:56:57 UTC,,,,,
249695,ForkEvent,chatwoot_chatwoot,2019-11-18 10:58:33 UTC,,,,,
250580,ForkEvent,chatwoot_chatwoot,2020-01-12 13:55:26 UTC,,,,,
250777,ForkEvent,chatwoot_chatwoot,2020-01-11 13:19:09 UTC,,,,,
252627,ForkEvent,chatwoot_chatwoot,2019-11-21 21:13:10 UTC,,,,,
257373,ForkEvent,chatwoot_chatwoot,2020-01-10 16:18:17 UTC,,,,,
258687,ForkEvent,chatwoot_chatwoot,2020-01-03 14:51:33 UTC,,,,,
261472,ForkEvent,chatwoot_chatwoot,2019-10-25 21:51:11 UTC,,,,,
262005,ForkEvent,chatwoot_chatwoot,2019-11-21 02:56:15 UTC,,,,,
262144,ForkEvent,chatwoot_chatwoot,2019-12-21 14:27:59 UTC,,,,,
263511,ForkEvent,chatwoot_chatwoot,2019-12-01 21:59:59 UTC,,,,,
263622,ForkEvent,chatwoot_chatwoot,2019-11-27 10:03:00 UTC,,,,,
266972,ForkEvent,chatwoot_chatwoot,2019-11-22 07:04:37 UTC,,,,,
