,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,heroiclabs_nakama,2022-12-09 10:14:25,ad4f398090206ed5bc01a93bae12cea2cdaba0be,23.0,5.0,3.0,0.0
1,Commit,heroiclabs_nakama,2022-12-06 15:48:59,c68ed1a2773c41fb76b8f20bab4270f60b0d1540,269.0,241.0,15.0,0.0
2,Commit,heroiclabs_nakama,2022-12-06 15:41:50,b0893ca3a1641cc9dac8ce2458a7acc7af322286,23.0,5.0,3.0,0.0
3,Commit,heroiclabs_nakama,2022-12-04 20:57:11,cf654a65590acbf636e72d5beffbd539ea6b6723,28.0,12.0,4.0,0.0
4,Commit,heroiclabs_nakama,2022-12-04 20:51:16,f01c89a9508a6ec0cc3bbafb1de7f1c67c16209a,26.0,11.0,6.0,0.0
5,Commit,heroiclabs_nakama,2022-12-04 20:39:10,e6306860cc4ee25e82b22883c77167c4f2745373,7.0,0.0,2.0,0.0
6,Commit,heroiclabs_nakama,2022-11-21 21:44:06,ac6eaa6754ddd0367bb4cefe2b6f743c7c813777,22.0,12.0,3.0,0.0
7,Commit,heroiclabs_nakama,2022-11-16 12:33:43,eed5c3cf8b2612762b962245c499fa3de717d90b,3.0,4.0,1.0,0.0
8,Commit,heroiclabs_nakama,2022-11-11 15:58:06,3f3c2d9387d06fa27666067bc7f9984b98a42268,32.0,1.0,3.0,0.0
9,Commit,heroiclabs_nakama,2022-11-10 16:23:15,df7cba081eecab6fddf834e542b926218fb3d818,18.0,2.0,3.0,0.0
10,Commit,heroiclabs_nakama,2022-11-09 12:51:07,ce36dbb2b4bee85de9ba54d4cbc97ec72c8d758c,4.0,0.0,2.0,0.0
11,Commit,heroiclabs_nakama,2022-10-31 23:08:02,b577ef10ad6b18215922e01ff010c63c83af59ae,63.0,38.0,12.0,0.0
12,Commit,heroiclabs_nakama,2022-10-24 13:14:21,7e362984c5181546c8ecea3c9e9a58fe09aff189,7.0,1.0,2.0,0.0
13,Commit,heroiclabs_nakama,2022-10-24 13:12:57,a1f82e28dd423418bfc9ee982f33253f9f9a7b4f,25.0,1.0,6.0,0.0
14,Commit,heroiclabs_nakama,2022-10-14 23:11:10,f722d7558174d730c5085e8c5b9a1ad395e2e866,2.0,2.0,2.0,0.0
15,Commit,heroiclabs_nakama,2022-10-14 23:09:24,9d6b0bcf497efc0fa4e14221a472164c3323a5a5,3.0,0.0,1.0,0.0
16,Commit,heroiclabs_nakama,2022-10-14 16:58:22,e2df3a29f229e3af4f4779556d5c65e4e58048e5,7.0,6.0,1.0,0.0
17,Commit,heroiclabs_nakama,2022-10-14 15:26:21,a310afdfbcd1fd99ab6ca5ed8913ea7469cfc533,4.0,4.0,3.0,0.0
18,Commit,heroiclabs_nakama,2022-10-14 10:48:36,73457e01e2cb9c0032b9111c3deeea13492bd271,4.0,3.0,4.0,0.0
19,Commit,heroiclabs_nakama,2022-10-12 16:45:20,5222b7a409871275071f13811e20be9c5d5a29f9,65426.0,26120.0,730.0,0.0
20,Commit,heroiclabs_nakama,2022-10-11 23:24:39,a0c8c12262fc902da6bdd1caa6623366366dda75,48.0,26.0,2.0,0.0
21,Commit,heroiclabs_nakama,2022-10-11 16:31:52,ab3f4d3385705858950847ae7e9b3e2ad7a35dd5,23.0,5.0,1.0,0.0
22,Commit,heroiclabs_nakama,2022-10-05 15:07:28,12849f3543fc76ad73c1225d7dfcce639a009de0,2.0,2.0,2.0,0.0
23,Commit,heroiclabs_nakama,2022-10-01 17:20:11,e7acd04273fa3d4842a0710b98e25a0d8d42aade,23.0,1.0,2.0,0.0
24,Commit,heroiclabs_nakama,2022-10-01 12:40:08,cdd72faeac0937662be9d8d5023b1fd26aed35d4,5.0,4.0,2.0,0.0
25,Commit,heroiclabs_nakama,2022-09-27 08:16:23,13e56e78a4c80db098aead924192afc641d673b3,4.0,4.0,3.0,0.0
26,Commit,heroiclabs_nakama,2022-09-23 11:37:06,ad1f9c0341ade94368300e859429eba0f5097728,24.0,11.0,5.0,0.0
27,Commit,heroiclabs_nakama,2022-09-14 10:17:22,6dc1f2fee14a953789ba4b737426c45f94594fff,12.0,10.0,5.0,0.0
28,Commit,heroiclabs_nakama,2022-09-14 09:27:47,f651b7eae8b686eda500cff17996b82dde7ac235,2.0,1.0,2.0,0.0
29,Commit,heroiclabs_nakama,2022-09-13 17:56:10,57f3869f619bfeb6dc86421f831337409367d057,3.0,0.0,2.0,0.0
30,Commit,heroiclabs_nakama,2022-09-12 13:24:59,cc80b3d6c414b0573d9d76990b323adc2a6cf5ff,17.0,0.0,3.0,0.0
31,Commit,heroiclabs_nakama,2022-09-09 08:47:11,7a35302fc14a958c9db39a729b3452cdf9b8086c,6.0,0.0,2.0,0.0
32,Commit,heroiclabs_nakama,2022-09-03 16:00:20,e4cd2cee393e6eef5232b29cf67ec59a36362003,5.0,4.0,4.0,0.0
33,Commit,heroiclabs_nakama,2022-08-18 12:38:56,89d2b68945ecf7e329982cfa5fb3e5ada6dca63d,19.0,5.0,2.0,0.0
34,Commit,heroiclabs_nakama,2022-08-18 03:53:15,0a833b6f1c12efc75815b3f181477f43275fb416,2.0,2.0,2.0,0.0
35,Commit,heroiclabs_nakama,2022-08-18 03:52:51,c1c9735a2107f45868f0ec143e839eca85f0efb9,3.0,0.0,1.0,0.0
36,Commit,heroiclabs_nakama,2022-08-18 03:11:56,2000e4b8e6a6f0b0a2569fc15e102fb6aff46d7e,4.0,0.0,1.0,0.0
37,Commit,heroiclabs_nakama,2022-08-18 02:54:28,b25986f836f0a3685fb42ed525279b3e642e4b6f,9.0,9.0,1.0,0.0
38,Commit,heroiclabs_nakama,2022-08-18 02:43:39,ce542eda329a10e131b61eb60565c37f5dad3de2,4.0,4.0,3.0,0.0
39,Commit,heroiclabs_nakama,2022-08-17 23:19:26,d643499785b95415a51905a3260b0c47294cd86e,4.0,3.0,3.0,0.0
40,Commit,heroiclabs_nakama,2022-08-17 22:17:06,f4d24ddbbac8979d08a2e5b81e9b017bf8394510,565.0,184.0,12.0,0.0
41,Commit,heroiclabs_nakama,2022-08-17 21:42:21,52763343cedb7dde8e65fd3dd14a8215e3f18618,11.0,19.0,6.0,0.0
42,Commit,heroiclabs_nakama,2022-08-15 13:09:49,b4eb169729ab8b5d1e0486ed80791acabfa249a8,11.0,5.0,4.0,0.0
43,Commit,heroiclabs_nakama,2022-08-14 20:01:08,c9acf9e54f96384d3785f3486cf91f96af592a31,4.0,4.0,4.0,0.0
44,Commit,heroiclabs_nakama,2022-08-14 18:25:42,864233c7d1177bc2206f01e78dfcb1968eed8ae9,151.0,113.0,4.0,0.0
45,Commit,heroiclabs_nakama,2022-08-08 19:25:35,7e7be87a33751fe04cb78f5da18181f7daa87cdf,8.0,0.0,1.0,0.0
46,Commit,heroiclabs_nakama,2022-08-02 13:49:23,23f0a1700a1128d23e145a7aaa7471f7d0cbb814,7.0,7.0,2.0,0.0
47,Commit,heroiclabs_nakama,2022-08-02 13:26:39,81c4ef1e8c1efde31700f718dd4230b06c69ecb1,73.0,58.0,7.0,0.0
48,Commit,heroiclabs_nakama,2022-08-02 11:56:09,71fa2b537bcb9ba09014a4deb11d8dac0f2396e4,92.0,87.0,14.0,0.0
49,Commit,heroiclabs_nakama,2022-07-29 22:52:42,ae21db7f9bf0bf84a49d57f8b60f0dac402a64c8,113.0,36.0,8.0,0.0
50,Commit,heroiclabs_nakama,2022-07-28 20:48:39,c87d05e5ed7c0c063d3378b115e9408963ec1a93,2165.0,1511.0,25.0,0.0
51,Commit,heroiclabs_nakama,2022-07-28 19:31:04,fcd0073015f911d9b2fc774591772a1897941438,8.0,4.0,3.0,0.0
52,Commit,heroiclabs_nakama,2022-07-22 13:16:07,4a4108ffe30b6534050438839f00121137a7777a,8.0,9.0,6.0,0.0
53,Commit,heroiclabs_nakama,2022-07-20 12:26:18,455de1ba1c2a8fd144464b1eb99340cf4ae1ebfe,2.0,0.0,1.0,0.0
54,Commit,heroiclabs_nakama,2022-07-19 16:58:48,7207ede0052905349e7b2970fb5fec53fd23be4c,4.0,4.0,4.0,0.0
