,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,fluent-plugins-nursery_td-agent-builder,2022-11-04 02:32:12,9d4b6e49d5e5789733a0ce2d1874aa03b5620ace,101.0,75.0,7.0,0.0
1,Commit,fluent-plugins-nursery_td-agent-builder,2022-09-15 03:00:25,c20621b3d27f66522fb6a9e1fffcd96d0cef0844,1.0,1.0,1.0,0.0
2,Commit,fluent-plugins-nursery_td-agent-builder,2022-09-15 02:58:48,b7220f4dcd8f65ee97ce73bfc153026ce0a25354,5.0,4.0,1.0,0.0
3,Commit,fluent-plugins-nursery_td-agent-builder,2022-09-15 02:58:48,662a2f03c1f85bdd83ff48e8debd67bf5888dec7,14.0,0.0,3.0,0.0
4,Commit,fluent-plugins-nursery_td-agent-builder,2022-09-15 02:58:48,805fd4f486ff20800c74e1e7ab11f409e1912c42,18.0,0.0,1.0,0.0
5,Commit,fluent-plugins-nursery_td-agent-builder,2022-09-15 02:58:48,44cff690dd51f41df0d81f33f6da04df6f9d5de1,4.0,0.0,1.0,0.0
6,Commit,fluent-plugins-nursery_td-agent-builder,2022-09-15 02:58:48,379b4c8ca37da5ba71f9d4e0b48d48e2327f220f,105.0,0.0,6.0,0.0
7,Commit,fluent-plugins-nursery_td-agent-builder,2022-09-14 05:51:10,8b8725e18d4dd7c91c5eecc02155849fab26357c,10.0,3.0,1.0,0.0
8,Commit,fluent-plugins-nursery_td-agent-builder,2022-09-13 13:07:46,2e2bf22e8fc8f5d7d41cf67fddf2cf83e6e3d10e,3.0,1.0,1.0,0.0
9,Commit,fluent-plugins-nursery_td-agent-builder,2022-09-13 12:50:37,59cef6016fe3ec3081dc89edd3b3899785db322d,7.0,3.0,1.0,0.0
10,Commit,fluent-plugins-nursery_td-agent-builder,2022-09-13 12:19:11,76d17d1b9db49c7c7a65933c66107fb09ddda0d4,3.0,1.0,1.0,0.0
11,Commit,fluent-plugins-nursery_td-agent-builder,2022-09-13 12:18:25,98f36e376a6bfba96e4954c195a4c383cea776e4,18.0,16.0,17.0,0.0
