,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,jlangch_venice,2022-12-07 10:07:15,58801d46a4e02e16bb7e5308051d7c70642faa16,11.0,2.0,2.0,0.0
1,Commit,jlangch_venice,2022-12-07 10:01:08,a0ee9c0ca5a9084710a92f6565e2e7ed9964ef6d,1.0,1.0,1.0,0.0
2,Commit,jlangch_venice,2022-12-07 10:00:46,d52bece61d754f55eb693579a078d3dbf25acd1e,23962.0,22533.0,18.0,0.0
3,Commit,jlangch_venice,2022-12-05 09:11:43,50fa800ba74530a4f8a57b259ab1137bf0434d91,22.0,13.0,1.0,0.0
4,Commit,jlangch_venice,2022-12-04 11:07:04,d0589214cc97471dddf7c57a1743d8135c2712bb,2.0,1.0,1.0,0.0
5,Commit,jlangch_venice,2022-12-04 11:03:06,63ad9855c24cd46017962d04e654e2fc4f6584f4,5.0,5.0,2.0,0.0
6,Commit,jlangch_venice,2022-12-04 10:46:49,36691bd254c377f1527e9d21a7f522ded4a25016,1.0,1.0,1.0,0.0
7,Commit,jlangch_venice,2022-12-04 10:46:12,1b70ea9263441d1f098d8a922205ce8df2192f28,2.0,2.0,1.0,0.0
8,Commit,jlangch_venice,2022-12-04 10:44:32,e551197e7fb0cbb9bf91c1c282e987375d35735e,37.0,21.0,3.0,0.0
9,Commit,jlangch_venice,2022-12-03 22:33:34,4f94c7d2cb43c8b51accfdc526b0b1d463fa889a,1.0,1.0,1.0,0.0
10,Commit,jlangch_venice,2022-12-03 22:31:59,28233077996f15e06fac846495da20812c1678c3,1.0,1.0,1.0,0.0
11,Commit,jlangch_venice,2022-12-03 22:31:21,de88c4110aa5e6ce3b9aba30c3965908acc7cab3,1.0,1.0,1.0,0.0
12,Commit,jlangch_venice,2022-12-03 22:29:49,4b0f007f15e9629473211edae64c8d20888ff637,33.0,8.0,2.0,0.0
13,Commit,jlangch_venice,2022-12-03 22:21:01,0b568eb253b1d29971c3c392d23e7ba833a9ce26,111.0,107.0,2.0,0.0
14,Commit,jlangch_venice,2022-12-02 22:29:22,f5aaa04747798e1bb04407e73d2f16c4500e4d82,4.0,1.0,2.0,0.0
15,Commit,jlangch_venice,2022-12-02 22:25:03,29478191f9e4bd34d8ee78702872118860a567cc,0.0,0.0,0.0,0.0
16,Commit,jlangch_venice,2022-12-02 22:24:48,40c7bced6a631a2dd3a0fadc1ed68bba70fc1521,88.0,55.0,7.0,0.0
17,Commit,jlangch_venice,2022-12-02 16:04:23,bdc84b2fb23de51b06091f3c80522481d14bcaa1,1.0,0.0,1.0,0.0
18,Commit,jlangch_venice,2022-12-02 15:30:31,b96b2754757653e0d6ecc750e9377b3170aebe66,3.0,3.0,1.0,0.0
19,Commit,jlangch_venice,2022-12-02 15:12:57,fc8cd55f369f4a1d393dea30d3be8e0a421b42c9,33.0,11.0,4.0,0.0
20,Commit,jlangch_venice,2022-12-02 13:15:46,82c2596d0ff820e8cd0e96accc05b5b8564a7411,2.0,0.0,1.0,0.0
21,Commit,jlangch_venice,2022-12-02 13:14:49,de148f44828c68f466991b66dca159b19026c9c3,1.0,0.0,1.0,0.0
22,Commit,jlangch_venice,2022-12-02 13:13:41,758aa09c341e3983d27e62f8042a3a76675f8b26,34.0,41.0,1.0,0.0
23,Commit,jlangch_venice,2022-12-02 12:40:41,a7e2e2fbdf4fc14c8ba7fccbef8ac26707af5deb,1.0,1.0,1.0,0.0
24,Commit,jlangch_venice,2022-12-02 12:39:29,a582092a80d6b74c57cd8e742055e681e80bf941,11.0,0.0,2.0,0.0
25,Commit,jlangch_venice,2022-12-02 11:19:25,57a01249722d4ce197d87143907ade7952739b3b,199.0,127.0,4.0,0.0
26,Commit,jlangch_venice,2022-12-02 10:17:34,1651bd205bac859dcac4888368d080e870b10c1a,139.0,6.0,4.0,0.0
27,Commit,jlangch_venice,2022-12-01 20:10:16,fda2b48a93de60b33cd49ba9ceb824a49b90dfb2,4.0,0.0,1.0,0.0
28,Commit,jlangch_venice,2022-12-01 20:05:38,75d82b462e0277700ee5a86240a225b96dfd00d3,160.0,1.0,1.0,0.0
29,Commit,jlangch_venice,2022-12-01 19:13:09,f2d2bd74853be037cd7fc940263b82b2132f68bd,1.0,0.0,1.0,0.0
30,Commit,jlangch_venice,2022-12-01 11:57:32,0593f09c9a64cd8e3008a1ca37163c78484fc877,9.0,0.0,1.0,0.0
31,Commit,jlangch_venice,2022-12-01 11:55:56,1417948fbd843706017e6abba42fc9a443933d36,30.0,8.0,3.0,0.0
32,Commit,jlangch_venice,2022-12-01 11:26:40,7857cc776af2b5e08dc6f0e4f5c1e6a28717681b,50.0,0.0,4.0,0.0
33,Commit,jlangch_venice,2022-11-30 23:18:49,4524b414be93e9af5b16f7249442fd300135a2f0,3.0,44.0,2.0,0.0
34,Commit,jlangch_venice,2022-11-30 23:15:05,b07dea737dbcbd52e98bcbaef5fdd839804afa70,155.0,10.0,4.0,0.0
35,Commit,jlangch_venice,2022-11-30 23:06:23,8322e2c8ac4b98fc2057c24953e19e552336f927,2.0,2.0,1.0,0.0
36,Commit,jlangch_venice,2022-11-30 19:26:11,0995aeaa5e6d639579303198ff2f79d399d85383,26.0,6.0,1.0,0.0
37,Commit,jlangch_venice,2022-11-30 19:06:09,1ad578bc60ceb5ecb50812ace89acae6cc7a2a8c,5.0,5.0,1.0,0.0
38,Commit,jlangch_venice,2022-11-30 15:13:43,82b7986d2f2c316fd564703c8601aa66a9a65c83,63.0,45.0,1.0,0.0
39,Commit,jlangch_venice,2022-11-30 11:36:24,292ee4411d0c987118f5be49bfe6b6611178bb93,222.0,18.0,10.0,0.0
40,Commit,jlangch_venice,2022-11-29 13:53:52,792c643cd900b0d2e4244aee52784300a6c654e1,12.0,6.0,2.0,0.0
41,Commit,jlangch_venice,2022-11-29 13:43:02,f1317b582edf25d4fac3281e66e9cec5291ed12a,85.0,6.0,5.0,0.0
42,Commit,jlangch_venice,2022-11-29 10:33:42,087034b2a68d1131083833da266d7bb288a371a9,10.0,1.0,2.0,0.0
43,Commit,jlangch_venice,2022-11-29 10:28:43,8ddab6f12ec94766e1c335a3345893038ad541f2,1.0,1.0,1.0,0.0
44,Commit,jlangch_venice,2022-11-29 10:28:17,9f47cd4054fe4561fce9056ba2a2e2f72272e36c,15739.0,15595.0,18.0,0.0
45,Commit,jlangch_venice,2022-11-29 10:18:57,70f7174d2dd3958623a7fb3b05463bb8a595c0a7,34.0,9.0,3.0,0.0
46,Commit,jlangch_venice,2022-11-29 08:36:37,db0424f2e54d2393cd2fcf26f663c7d5e0b00908,0.0,0.0,0.0,0.0
47,Commit,jlangch_venice,2022-11-29 08:36:27,4213fe456a15e2ca3f92575612862e9437cbf556,89.0,11.0,1.0,0.0
48,Commit,jlangch_venice,2022-11-28 23:28:43,1a4f258381d48c6445d83efad3628f67dd7ebd15,78.0,3.0,4.0,0.0
49,Commit,jlangch_venice,2022-11-28 21:46:03,d2d39ce6e0b2f7d0c25b4bbc34c57efd6b562b8d,114.0,51.0,5.0,0.0
50,Commit,jlangch_venice,2022-11-28 21:29:02,e2594ead2e2bc3f81c4e3f5e78c1a1972bdbbd66,4.0,4.0,1.0,0.0
51,Commit,jlangch_venice,2022-11-27 18:26:21,c12ee049787642e4772f42444dd6ff1d055034b1,1.0,1.0,1.0,0.0
52,Commit,jlangch_venice,2022-11-27 18:22:59,3956c708e6dda3fbb3fe90ff010daf14b49226f2,56.0,20.0,3.0,0.0
53,Commit,jlangch_venice,2022-11-27 10:45:04,fa16f856bb9045d4ac54deaf4f5491ba7bc02d18,0.0,0.0,0.0,0.0
54,Commit,jlangch_venice,2022-11-27 10:44:47,a71e1bdbb7df3c3f6b05d62a2a458b565b6881e1,19.0,0.0,1.0,0.0
55,Commit,jlangch_venice,2022-11-24 20:26:19,09a794f160f3551d3095b7b259ff04fa1b4ebc77,6.0,4.0,1.0,0.0
56,Commit,jlangch_venice,2022-11-24 20:11:55,81709d2c1add6364fc32253a955059668cb9a73c,1.0,9.0,1.0,0.0
57,Commit,jlangch_venice,2022-11-24 19:05:47,f6cfbc483ca87c2e434ed80542ace09d124f25d7,32.0,27.0,3.0,0.0
58,Commit,jlangch_venice,2022-11-21 14:26:38,3bf1f94b0905a3c884c3b0cdad6d88f349e9c95d,3.0,2.0,1.0,0.0
59,Commit,jlangch_venice,2022-11-21 14:23:35,151315ee4ca0c0f11d9103e424e32387f1801d6c,27.0,10.0,3.0,0.0
60,Commit,jlangch_venice,2022-11-21 14:21:14,16719af673993c6037dfdb38dd00e9188b5d653c,3.0,3.0,1.0,0.0
61,Commit,jlangch_venice,2022-11-21 10:55:03,327b6648737e0055e686e5db167855288cfee52f,9.0,1.0,2.0,0.0
62,Commit,jlangch_venice,2022-11-21 10:42:56,0fd815aa5867f18e1c634e7ae0e93c9d3fbe7811,1.0,1.0,1.0,0.0
63,Commit,jlangch_venice,2022-11-21 10:42:23,ddc1fba6525276266f6e97f1a279226789ee583f,20356.0,18456.0,18.0,0.0
64,Commit,jlangch_venice,2022-11-20 17:33:12,ef04ad39c7d27704796f5de2f6fa71b578de71c1,13.0,7.0,2.0,0.0
65,Commit,jlangch_venice,2022-11-20 16:14:35,04fc5d53c0abfd3dddc843000560e0abdaf235e9,0.0,0.0,0.0,0.0
66,Commit,jlangch_venice,2022-11-20 16:14:21,760222fdbd780d59756d250d5aa5671c74c800c5,8.0,4.0,2.0,0.0
67,Commit,jlangch_venice,2022-11-20 00:13:55,0e0021704c43bacce983f43108d6f391f09585c6,2.0,0.0,1.0,0.0
68,Commit,jlangch_venice,2022-11-20 00:13:12,05638bb5460a51565fe48b1c5ae1abc7736e341f,1.0,1.0,1.0,0.0
69,Commit,jlangch_venice,2022-11-20 00:12:20,b843be71416992cf8e76b105bb4844cc9e1d4060,94.0,11.0,7.0,0.0
70,Commit,jlangch_venice,2022-11-19 23:36:39,dba497c292ceec230997b588a6fe69c7d76f7580,10.0,4.0,1.0,0.0
71,Commit,jlangch_venice,2022-11-19 23:29:23,715b248b4e9d155ff3cf17916b35fc6f178424e7,38.0,38.0,1.0,0.0
72,Commit,jlangch_venice,2022-11-19 23:22:37,b59e24b3a867fd79cc212d34f38d05c397ee2d6a,1.0,1.0,1.0,0.0
73,Commit,jlangch_venice,2022-11-19 23:16:01,96ed7471c61ad24531b7f0e1e9b672f483d3208a,119.0,69.0,5.0,0.0
74,Commit,jlangch_venice,2022-11-19 19:23:04,827bd5f541cbca2d108e1c761afd8403672d4f53,219.0,31.0,8.0,0.0
75,Commit,jlangch_venice,2022-11-18 19:25:59,0d0d82bb31baec2b900ae3fa821351194c20c333,402.0,267.0,14.0,0.0
76,Commit,jlangch_venice,2022-11-17 10:34:24,f0fb577fbccf6798d7952c6c6a21143cebf16c24,22.0,20.0,1.0,0.0
77,Commit,jlangch_venice,2022-11-17 10:28:19,49e9a1b120106353594299114b6adf235bdad465,45.0,2.0,1.0,0.0
78,Commit,jlangch_venice,2022-11-17 09:29:16,67e118ea76c33ab9f32bc4334d58e329b91f7054,87.0,10.0,1.0,0.0
79,Commit,jlangch_venice,2022-11-17 09:05:26,854e9cad4167221492501f113cf77b88dc1ff67a,64.0,1.0,3.0,0.0
80,Commit,jlangch_venice,2022-11-17 09:05:06,16db00e08a984bea3b23139ccabc643f55c6c9fa,8.0,4.0,2.0,0.0
81,Commit,jlangch_venice,2022-11-17 06:00:46,1d78b57dd44143d4744f437bfa17e5cbed6764d5,68.0,0.0,2.0,0.0
82,Commit,jlangch_venice,2022-11-16 22:26:00,971ce7a38d2db2af80644c3d12133a87fb910c88,5.0,1.0,1.0,0.0
83,Commit,jlangch_venice,2022-11-16 22:20:41,4fc698af7e9a76e01f7452d1313f88a9ee642ad5,119.0,3.0,2.0,0.0
84,Commit,jlangch_venice,2022-11-16 21:39:25,0e18a20bf74c42e9e9591431a72ac380315bab56,67.0,13.0,3.0,0.0
85,Commit,jlangch_venice,2022-11-16 16:43:45,b7f2e660d1607fcb9bf9f0be63b8529d4714f909,38.0,0.0,2.0,0.0
86,Commit,jlangch_venice,2022-11-16 15:38:57,68e5f5a39aee3ce880fd4b9fe136df544e7d9f81,4.0,4.0,1.0,0.0
87,Commit,jlangch_venice,2022-11-16 15:35:32,90f833d7827eb6c2f17b6fd94a98fbe4b4e2219e,2.0,11.0,1.0,0.0
88,Commit,jlangch_venice,2022-11-16 15:33:54,7e8d579084cf5bb1584a0cc799b3ac39daecfdc6,8.0,8.0,1.0,0.0
89,Commit,jlangch_venice,2022-11-16 15:27:53,47669ec85a004579a48c137a454f505f61ac4581,55.0,1.0,1.0,0.0
90,Commit,jlangch_venice,2022-11-16 13:34:43,f7cebe4531cb10f088e7be5c5442c186dbb3de9f,44.0,3.0,1.0,0.0
91,Commit,jlangch_venice,2022-11-16 13:32:57,63ba1c82b58dba26b9f4c72d3e260efac76ce337,0.0,0.0,1.0,0.0
92,Commit,jlangch_venice,2022-11-16 13:14:01,17010e1786d5c17274be6f1040282bf285519ff2,39.0,0.0,2.0,0.0
93,Commit,jlangch_venice,2022-11-16 13:03:51,5ec9495d35569e409ac452597fc65c718e5e66b9,47.0,23.0,2.0,0.0
94,Commit,jlangch_venice,2022-11-16 11:39:13,c5e248d59bd26a1071ca73003b839f0faf7f8302,27.0,0.0,1.0,0.0
95,Commit,jlangch_venice,2022-11-16 11:36:11,a29ceb1fa5931bbf25d35ebf820a711792c970a9,23.0,3.0,1.0,0.0
96,Commit,jlangch_venice,2022-11-15 21:24:15,7df78f474898455d9da25e3007f05d57feb68454,40.0,3.0,2.0,0.0
97,Commit,jlangch_venice,2022-11-15 20:02:36,e0ae2fa2b5cb455dbef784e52752ccc19535e25e,5.0,3.0,1.0,0.0
98,Commit,jlangch_venice,2022-11-15 20:00:30,5dcca8c5da4537b9f561ee70624508fc7423972c,52.0,0.0,3.0,0.0
99,Commit,jlangch_venice,2022-11-15 18:21:43,cf03ed7b125f3c1d3baf1917587690b45e8ba078,8.0,5.0,1.0,0.0
100,Commit,jlangch_venice,2022-11-15 18:16:47,16dc830b0cab9317b091a4215d570124fabe0af2,3.0,3.0,1.0,0.0
101,Commit,jlangch_venice,2022-11-15 18:14:51,a7173d27998dd30b4e12c5772c87ba33e73685df,52.0,17.0,2.0,0.0
102,Commit,jlangch_venice,2022-11-15 18:05:20,2978beb4fedc770014fe33f19f951f406ff68e31,2.0,0.0,3.0,0.0
103,Commit,jlangch_venice,2022-11-15 17:59:24,5c82d3f36c7d3cf914c61d095f8d8d77dbf58657,1.0,1.0,1.0,0.0
104,Commit,jlangch_venice,2022-11-15 17:57:27,3a04f92faedac7afad75a054302ed4b06ac9da7d,176.0,3.0,4.0,0.0
105,Commit,jlangch_venice,2022-11-14 22:18:24,1e88eac4cbd07ed567b134065b1260a491f4df86,10.0,8.0,2.0,0.0
106,Commit,jlangch_venice,2022-11-14 22:09:50,42fb0e1349eed7bbbf12dedf7b48aafbcb9ec980,9.0,2.0,2.0,0.0
107,Commit,jlangch_venice,2022-11-14 21:23:20,200c58b72bef04fb7e23a2396608186f5e87769a,0.0,0.0,0.0,0.0
108,Commit,jlangch_venice,2022-11-14 21:23:03,43f046bc2518f1ea05602d8676538402f159b799,1.0,1.0,1.0,0.0
109,Commit,jlangch_venice,2022-11-14 21:22:10,bcef026a318543e04a501cad8e2b60246bcdb2b3,20890.0,20736.0,19.0,0.0
110,Commit,jlangch_venice,2022-11-14 07:43:34,c2100eb2b174a63e78878d0c7ab0ffefad39cbfd,16.0,23.0,3.0,0.0
111,Commit,jlangch_venice,2022-11-13 23:18:31,4d9b1456ea30a678f4b6902cac5b87f7c387f4a0,2.0,2.0,1.0,0.0
112,Commit,jlangch_venice,2022-11-13 23:10:51,81002b920b4f5b78bf43a761d40ed479b8621ced,10.0,8.0,1.0,0.0
113,Commit,jlangch_venice,2022-11-13 23:04:16,a6a5cd2d718fe9d7b271e62d85cfab916339b81f,369.0,431.0,16.0,0.0
114,Commit,jlangch_venice,2022-11-13 20:51:54,4fa8dd4c1989134c691380b9c034eb6748b35751,12.0,17.0,1.0,0.0
115,Commit,jlangch_venice,2022-11-13 18:34:27,c3188b0b7e0c4ffdaae1ce64686117a326e3947b,107.0,102.0,12.0,0.0
116,Commit,jlangch_venice,2022-11-13 15:10:33,7128c1ad71d261d057818cc5af125ee7239f8f52,139.0,61.0,7.0,0.0
117,Commit,jlangch_venice,2022-11-13 10:38:13,70d1c4630b9f1afa90c96ee9d201823e5db6331f,14.0,11.0,1.0,0.0
118,Commit,jlangch_venice,2022-11-13 10:32:07,de5d1c79e2380a2a79bb1ff2d9a7090e63c22800,8.0,13.0,1.0,0.0
119,Commit,jlangch_venice,2022-11-13 08:08:38,12ae99c7346161de55655b4667c2543d0ff20778,126.0,50.0,9.0,0.0
120,Commit,jlangch_venice,2022-11-12 23:13:57,06eca8a2864a3ba58349ac42f2a1db61a2ccc8dc,97.0,16.0,6.0,0.0
121,Commit,jlangch_venice,2022-11-12 22:33:15,525543bd5f9686be63df8b37c1a059ac13651a2d,2.0,6.0,1.0,0.0
122,Commit,jlangch_venice,2022-11-12 22:28:35,6294030d2d9f9b85ab7c4deba753a5191a5341d9,99.0,44.0,8.0,0.0
123,Commit,jlangch_venice,2022-11-12 20:11:00,79bd1ebcc235588adb98f4b51cb8387dc53dbdb8,76.0,9.0,2.0,0.0
124,Commit,jlangch_venice,2022-11-12 19:46:34,54d2582f372be03b6decbc81cb1396e5170214ee,70.0,21.0,3.0,0.0
125,Commit,jlangch_venice,2022-11-12 19:11:06,a937abf438f0586dbc7793a76ec7f1b55d7628e7,72.0,16.0,2.0,0.0
126,Commit,jlangch_venice,2022-11-12 17:00:37,2040890f7ea208303dfc49c7cfc43c4ee0a9d0f1,12.0,3.0,3.0,0.0
127,Commit,jlangch_venice,2022-11-12 16:52:53,420897fa33b1bb9bb7546c3e8aeae2d5b77aa585,18.0,7.0,3.0,0.0
128,Commit,jlangch_venice,2022-11-12 16:09:43,73aea5df8e81287990a845671e95970219b9aeb7,8.0,7.0,1.0,0.0
129,Commit,jlangch_venice,2022-11-12 16:06:28,35505634ad1d8275fe7cb895ac08328662fffd34,109.0,111.0,7.0,0.0
130,Commit,jlangch_venice,2022-11-11 22:04:11,5f197e48eac3841c0cc7656203d92a4847613903,1.0,1.0,1.0,0.0
131,Commit,jlangch_venice,2022-11-11 22:02:05,466e477570e1e6ce6e693a0ec3262eed761f9a95,35.0,60.0,3.0,0.0
132,Commit,jlangch_venice,2022-11-11 20:01:32,afb84b92f6cf15451936b2e2491ae0bc9f6d9d44,10.0,1.0,2.0,0.0
133,Commit,jlangch_venice,2022-11-11 19:56:10,c2e4d90bf80864f3e87cb32ed2e07125d231c396,1.0,1.0,1.0,0.0
134,Commit,jlangch_venice,2022-11-11 19:55:43,32be111af90ee716aa142319ae69583633cf3500,19848.0,19504.0,17.0,0.0
135,Commit,jlangch_venice,2022-11-11 19:46:41,63934ea2f6ae3da3520fd78a2ae4d1be3d9ff165,26.0,10.0,1.0,0.0
136,Commit,jlangch_venice,2022-11-11 17:58:54,681cbcf7a7d610682b85ea2c5172c305ae45c8b7,18.0,15.0,1.0,0.0
137,Commit,jlangch_venice,2022-11-11 17:53:39,a38acd0d19b297502f6063d2178308e42f516733,37.0,15.0,3.0,0.0
138,Commit,jlangch_venice,2022-11-11 16:18:00,bdcdd2806687dff33a788dfbb58ceae14d5b8569,6.0,3.0,2.0,0.0
139,Commit,jlangch_venice,2022-11-11 16:13:26,fe4ac0cd03cd60b137053c749ac6f53406d6774f,233.0,8.0,8.0,0.0
140,Commit,jlangch_venice,2022-11-11 12:19:38,b1fe59b4d1e71faf67d587941582369e8b279781,1.0,1.0,1.0,0.0
141,Commit,jlangch_venice,2022-11-11 12:18:03,d93cc749821cab8d66060c3f83559b587c04de4c,1.0,1.0,1.0,0.0
142,Commit,jlangch_venice,2022-11-11 12:16:51,358da297226a31b99e19b6c163604e4ae7c8544d,1.0,1.0,1.0,0.0
143,Commit,jlangch_venice,2022-11-11 12:15:57,1db086bf95cc092fd648da6d7ede3551193448ea,10.0,3.0,4.0,0.0
144,Commit,jlangch_venice,2022-11-11 11:21:19,d4cade1a541cb2b150cec1c5c8f3348eb59b5139,0.0,0.0,0.0,0.0
145,Commit,jlangch_venice,2022-11-11 11:21:09,688d638e541b6cb0589c7385d9bded1213c915ba,85.0,47.0,4.0,0.0
146,Commit,jlangch_venice,2022-11-11 09:22:40,e74e83b4d140802b7668d488fafb8b7944a351e8,11.0,0.0,1.0,0.0
147,Commit,jlangch_venice,2022-11-11 09:13:57,243ea4fe4ab0e26dc28d24dc641680adf125e8b5,1.0,1.0,1.0,0.0
148,Commit,jlangch_venice,2022-11-11 09:13:15,04c2415481706cb6a3079c8e0394e9f56aed276d,18.0,0.0,2.0,0.0
149,Commit,jlangch_venice,2022-11-11 09:01:09,f481f0a3254f2207e7d0c500412c37d51395ec12,378.0,8.0,4.0,0.0
150,Commit,jlangch_venice,2022-11-10 22:48:45,9b29e5a8a97f521a9aa85cf4c808d68c001cb516,1.0,1.0,1.0,0.0
151,Commit,jlangch_venice,2022-11-10 22:42:57,83efecdde0f5f3be889384fee8a393c42f3dbac4,1.0,1.0,1.0,0.0
152,Commit,jlangch_venice,2022-11-10 22:42:25,86845c4754437e9d60afda9d72e95ba130ff7537,20.0,20.0,2.0,0.0
153,Commit,jlangch_venice,2022-11-10 22:40:20,3184fb7b0d320de6b7c225c08c0a080705fdd993,39.0,2.0,2.0,0.0
154,Commit,jlangch_venice,2022-11-10 22:20:26,0b6342b36ff4ed96b2035008969d30a0d4c53f61,30.0,0.0,1.0,0.0
155,Commit,jlangch_venice,2022-11-10 21:34:22,d64582ae3917e6e384fc10d351c8c5e60b0c9e93,1.0,0.0,1.0,0.0
156,Commit,jlangch_venice,2022-11-10 21:32:46,5127078627a5acf2349de279a156126caec0f598,2.0,3.0,1.0,0.0
