,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,atutor_atutor,2018-06-17 20:46:46,57f990d1a31b234a7c68bf70c40386565bc449e2,1.0,0.0,1.0,0.0
1,Commit,atutor_atutor,2018-06-17 20:13:55,0a86f5f38d6b9a59d5985e27907935ca14e8accd,4.0,5.0,1.0,0.0
2,Commit,atutor_atutor,2018-06-17 20:04:30,c8e1ef8edde377b13b5294aa449752274631783a,1.0,1.0,1.0,0.0
3,Commit,atutor_atutor,2018-05-23 22:53:49,2df270513b4c8ae6f04a8669d51605dc9e883408,3.0,2.0,1.0,0.0
4,Commit,atutor_atutor,2018-05-15 23:01:29,94c8cd380f62dfd3c6d6c054df04d79df255611d,3.0,0.0,1.0,0.0
5,Commit,atutor_atutor,2018-05-14 22:47:36,cea70831484cb9c3465c80d5d389f0035a58b17b,6.0,6.0,1.0,0.0
6,Commit,atutor_atutor,2018-05-14 22:17:54,5336220e9b805fae3fea206e9f4699dc4e8d15e1,1.0,1.0,1.0,0.0
7,Commit,atutor_atutor,2018-05-14 22:14:23,60203e204a27ffb071197d657af68dca1f2e0bc5,5.0,7.0,2.0,0.0
8,Commit,atutor_atutor,2018-05-14 22:12:59,96fbca87839550b39cfdc35190bbc810b9aba2f2,3.0,1.0,1.0,0.0
9,Commit,atutor_atutor,2018-05-14 22:10:32,772e9c0e72347fbc05c31edaa9cbd998441b8e4b,2.0,2.0,2.0,0.0
10,Commit,atutor_atutor,2018-05-11 23:31:42,7492de115da1c6a5054789455786334ee485f33c,7.0,0.0,1.0,0.0
11,Commit,atutor_atutor,2018-05-11 22:42:00,bd864a6dd88f9ce57a1f5f1a73c84c92ef889492,6.0,3.0,1.0,0.0
12,Commit,atutor_atutor,2018-05-11 22:18:07,8affef6d2b46a0013aa983b6c69454f9fbafd451,6.0,2.0,1.0,0.0
13,Commit,atutor_atutor,2018-05-10 22:27:56,2830228524abed823e0800ab99659ddaabfc31bf,1.0,1.0,1.0,0.0
14,Commit,atutor_atutor,2018-05-10 22:27:02,4416758289b943994a4a9ef1706620d910db7aa7,8.0,3.0,1.0,0.0
15,Commit,atutor_atutor,2018-05-10 22:23:58,2fc735d8677c60e25e4526d0b3159ca1190597bb,1.0,1.0,1.0,0.0
16,Commit,atutor_atutor,2018-05-08 23:40:06,81e66b14c657430c58fdc1175f6c7f53cfd41f4e,7.0,7.0,3.0,0.0
17,Commit,atutor_atutor,2018-05-08 22:52:09,37a5924b45b678d64b079840441accff755c59a4,1.0,1.0,1.0,0.0
18,Commit,atutor_atutor,2018-05-08 22:49:35,9fb502529ab19f84a7703597bc2570d430b668ea,1.0,1.0,1.0,0.0
19,Commit,atutor_atutor,2018-05-08 22:46:57,9629591ac41fb634da4c8b6db98f9e1e7d7d87e6,1.0,0.0,1.0,0.0
