,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,blackcatdevelopment_blackcatcms,2022-04-19 08:55:37,01a55c55cee210cb01ff3f143c58fb0c670d35e3,15.0,13.0,1.0,0.0
1,Commit,blackcatdevelopment_blackcatcms,2022-04-11 12:12:00,232ae92a2cfe44ebd64df4a7281b11b9413d2884,279.0,0.0,6.0,0.0
2,Commit,blackcatdevelopment_blackcatcms,2022-04-10 15:25:52,61125d7f448e96a707077805e144d7e1dec285e6,34.0,0.0,1.0,0.0
3,Commit,blackcatdevelopment_blackcatcms,2022-04-10 14:28:29,22040055c7da0a34376c8ddebaab6732babc406d,288.0,0.0,4.0,0.0
4,Commit,blackcatdevelopment_blackcatcms,2022-04-06 15:04:28,23cb36e68ff6852b027fa6a17f8943f4a5065c2e,142.0,102.0,1.0,0.0
5,Commit,blackcatdevelopment_blackcatcms,2022-04-02 07:36:15,49d9e60aee5cbd10c742cec55a2b2ce2176045b9,151.0,89.0,1.0,0.0
6,Commit,blackcatdevelopment_blackcatcms,2022-03-30 19:00:40,4c7d6d04749eea056dc0cbc8ae160236179f2f93,1.0,1.0,1.0,0.0
7,Commit,blackcatdevelopment_blackcatcms,2022-03-30 14:49:36,b51e63ae583cc8108f7465785907b8aa6624ec24,15.0,1.0,1.0,0.0
8,Commit,blackcatdevelopment_blackcatcms,2022-03-30 14:48:10,b21c4c27218402a6366b4919ddb4056fc8c58604,3.0,3.0,1.0,0.0
9,Commit,blackcatdevelopment_blackcatcms,2022-02-15 15:33:33,1e0e94be97c411634e454a3594aa7182fceaba6d,155.0,23.0,13.0,0.0
10,Commit,blackcatdevelopment_blackcatcms,2022-02-09 17:54:58,a7e3abcb5ace06c0b18caeef365d1c78517c0629,8.0,8.0,2.0,0.0
11,Commit,blackcatdevelopment_blackcatcms,2022-02-09 17:49:57,862b039d90674c1275d07f4ed821913ac802ed06,20997.0,1.0,183.0,0.0
12,Commit,blackcatdevelopment_blackcatcms,2022-02-09 17:30:14,bfefc16d1cd0acb97c0b5ce847481ea9af89a4a7,1.0,14284.0,151.0,0.0
13,Commit,blackcatdevelopment_blackcatcms,2021-12-28 16:10:33,a3d0bcb44dc8ee76553846598147d60d329aaea7,3.0,2.0,3.0,0.0
14,Commit,blackcatdevelopment_blackcatcms,2021-11-29 12:33:42,d843d0702aaddc1de7bf6df01b3966720a98ae98,4.0,0.0,2.0,0.0
15,Commit,blackcatdevelopment_blackcatcms,2021-11-29 12:24:46,6e17145bb231889b5c665f99927de8532c2991cb,289.0,0.0,9.0,0.0
16,Commit,blackcatdevelopment_blackcatcms,2021-11-24 15:41:34,5e41af9ea85eaff3f55b6f7670bac56425aca600,323.0,225.0,1.0,0.0
17,Commit,blackcatdevelopment_blackcatcms,2021-11-24 13:49:33,c74ff960b0d6dbbe499b081912b508bcd7988eb0,25.0,20.0,2.0,0.0
18,Commit,blackcatdevelopment_blackcatcms,2021-11-23 14:45:29,c4d03c37d4fdcdd6d4a7c90bdc53b7835cd8e3eb,3.0,3.0,1.0,0.0
19,Commit,blackcatdevelopment_blackcatcms,2021-11-22 22:57:30,5d489ee33afb9f9fb8f1c21c19530f89cba61776,1302.0,1302.0,434.0,0.0
20,Commit,blackcatdevelopment_blackcatcms,2021-11-22 22:55:26,dfbf52fa19ccdfefba1932cae132edceb54b3ac6,623.0,488.0,1.0,0.0
21,Commit,blackcatdevelopment_blackcatcms,2021-11-22 21:26:17,68bde9a375612d5974b4afba9d2676f47c9c66ca,10.0,10.0,5.0,0.0
22,Commit,blackcatdevelopment_blackcatcms,2021-11-21 10:54:27,76f962e04c138059e2fa6a4c3227cf9a7f5352b1,580.0,423.0,1.0,0.0
23,Commit,blackcatdevelopment_blackcatcms,2021-11-17 10:55:45,721065c8dec790e9f509d3f7b256b2176ff87d8d,0.0,0.0,0.0,0.0
24,Commit,blackcatdevelopment_blackcatcms,2021-11-17 10:55:28,08e2b4f90179ec4cae2756027399cad82e7a5251,0.0,0.0,1.0,0.0
25,Commit,blackcatdevelopment_blackcatcms,2021-11-13 09:21:02,f6da67c7bc0060b66b96470fe040dc06771fde92,5.0,5.0,5.0,0.0
26,Commit,blackcatdevelopment_blackcatcms,2021-11-09 08:47:12,e5ff184b4e03ad293493ecaf4688b1dd3182aaed,8.0,0.0,2.0,0.0
27,Commit,blackcatdevelopment_blackcatcms,2021-11-09 07:37:15,532c926ed75ef6e5b390146e535791b2df9584ac,4.0,1.0,1.0,0.0
28,Commit,blackcatdevelopment_blackcatcms,2021-11-09 07:28:35,a8d296ac42abe26301ff5d9cf32642f1ee8c8f97,0.0,0.0,0.0,0.0
29,Commit,blackcatdevelopment_blackcatcms,2021-11-09 07:28:22,8a871a471f7dd90b0e1a3837ca91384e2dd6061f,1.0,1.0,1.0,0.0
30,Commit,blackcatdevelopment_blackcatcms,2021-11-05 13:57:15,7dc91090db85a281d3a14ebe24a1a211c97ec54a,94.0,60.0,1.0,0.0
31,Commit,blackcatdevelopment_blackcatcms,2021-11-05 09:56:56,1a4ac0ba8838b656160aa210e24f1c24630c6f98,2.0,2.0,2.0,0.0
32,Commit,blackcatdevelopment_blackcatcms,2021-11-05 09:18:05,74c7d7e190e40dd2d5c58184dc32ecf655f87965,61.0,51.0,1.0,0.0
33,Commit,blackcatdevelopment_blackcatcms,2021-11-03 22:45:38,304f4fa3090163d4e532c409619e7c382cd405c7,6.0,2.0,1.0,0.0
34,Commit,blackcatdevelopment_blackcatcms,2021-11-03 22:21:48,cb5318f692b54eea90b2254d3be30c5abf51e90f,1038.0,635.0,1.0,0.0
35,Commit,blackcatdevelopment_blackcatcms,2021-11-03 22:20:44,bef0691862b4d70a1ae47d361ca80186e9cf3d79,1.0,1.0,1.0,0.0
