,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,flask-middleware_flask-security,2022-11-25 18:08:47,a2f43ff35527f37839fa8da7af6827a4c5e52e31,186.0,108.0,21.0,0.0
1,Commit,flask-middleware_flask-security,2020-04-30 13:55:06,aa992bfe14080f41dc388e08a8cc5f8d19533d42,50.0,40.0,10.0,0.0
2,Commit,flask-middleware_flask-security,2020-01-17 02:59:17,3c5fd22bf45c21d769544344d985df67ffbf2b09,89.0,12.0,5.0,0.0
3,Commit,flask-middleware_flask-security,2020-01-09 15:30:27,efb5e2ebfe3f84a9140714f70a6cf9388a5b7b33,14.0,3.0,3.0,0.0
4,Commit,flask-middleware_flask-security,2019-12-29 19:11:37,511a1a0f734bc8d9fc7e6ba74e7858b4ba06cab1,37.0,9.0,3.0,0.0
5,Commit,flask-middleware_flask-security,2019-12-28 01:33:10,24031a8a1b1c38397924756c65c191842c373fe4,35.0,12.0,4.0,0.0
6,Commit,flask-middleware_flask-security,2019-12-17 18:31:35,577999ee3074e3fd8880efcf2b523718e62060ec,3.0,2.0,1.0,0.0
7,Commit,flask-middleware_flask-security,2019-12-11 01:16:51,442c0a4faab5a28f76be5b2c08689184407442b0,50.0,3.0,2.0,0.0
8,Commit,flask-middleware_flask-security,2019-12-10 16:42:10,f0cd43a50883fe557cb8e6256527bd93ba521cfd,25.0,5.0,3.0,0.0
9,Commit,flask-middleware_flask-security,2019-11-21 15:30:07,69b384953baeba633f3fcb454f3a84dc96a8635a,81.0,15.0,3.0,0.0
10,Commit,flask-middleware_flask-security,2019-11-10 14:54:50,75c21e85eec00a9e4f8ebae3864fa3224c813101,9.0,9.0,5.0,0.0
11,Commit,flask-middleware_flask-security,2019-10-24 23:15:53,76756e2eb322f757d2cc7bdfa32fd025484be9e5,6.0,5.0,3.0,0.0
12,Commit,flask-middleware_flask-security,2019-09-11 18:00:44,2b04404f5b66687b80eaba90fa2da623c5c1a639,2657.0,982.0,26.0,0.0
13,Commit,flask-middleware_flask-security,2019-08-14 19:55:03,b189b71cb04135cd12686adf1fe95baaa7455cb5,8.0,4.0,1.0,0.0
14,Commit,flask-middleware_flask-security,2019-07-29 01:44:10,a1389004fff606b65ca18c84b0ab005b2b352ed9,68.0,69.0,7.0,0.0
15,Commit,flask-middleware_flask-security,2019-07-28 14:38:25,c25b7be41ccea09eb6f6165fd2da90e4fcf74154,7.0,0.0,1.0,0.0
16,Commit,flask-middleware_flask-security,2019-07-27 23:51:30,08756497f51e8de620621963f703c84310977567,2.0,2.0,1.0,0.0
17,Commit,flask-middleware_flask-security,2019-07-10 00:22:41,e825c634a181d29a5ba0d69b773222d083a70fc1,2.0,2.0,1.0,0.0
18,Commit,flask-middleware_flask-security,2019-06-16 21:23:50,a4507599a6938b1563fd657b303b5b5f6a1ddc9a,42.0,58.0,1.0,0.0
19,Commit,flask-middleware_flask-security,2019-06-12 20:37:55,f289c2f1937edaf7452b4d279954000af3d30294,2.0,0.0,1.0,0.0
20,Commit,flask-middleware_flask-security,2019-06-06 21:50:21,721d31e9cb02af22e3ad9d579b7b82123527fafe,3080.0,2703.0,43.0,0.0
21,Commit,flask-middleware_flask-security,2017-10-06 11:48:27,30594155fe59edf514b9c513206cad51ad5b9240,6.0,0.0,1.0,0.0
22,Commit,flask-middleware_flask-security,2017-06-14 13:08:14,4376a1ef136ffdfe5e0f0031a1c7a5c6812dfbca,8.0,6.0,5.0,0.0
23,Commit,flask-middleware_flask-security,2017-06-14 11:52:54,b4e6c55c0503675792af5d85875694bb53232bd5,16.0,2.0,2.0,0.0
24,Commit,flask-middleware_flask-security,2017-06-13 15:53:01,37f9ae0b8119d3613c72d7b22f237793eb45b5be,1.0,1.0,1.0,0.0
25,Commit,flask-middleware_flask-security,2017-06-13 15:53:01,8ce5259ef771cbc76cd8700d199610c673109224,5.0,5.0,1.0,0.0
26,Commit,flask-middleware_flask-security,2017-06-13 15:53:01,3e5066ee1233950aa9973c6cbceaf436b5ef393b,1.0,1.0,1.0,0.0
27,Commit,flask-middleware_flask-security,2017-06-13 15:53:01,fb37e382076dd5239734961da7a55424408a942e,329.0,0.0,1.0,0.0
28,Commit,flask-middleware_flask-security,2017-06-12 15:37:06,78e0ef8102b7a24e757d2fee5e645d746e1a110e,29.0,29.0,3.0,0.0
29,Commit,flask-middleware_flask-security,2017-06-06 11:25:26,f2c21e305f4ec9c1a003f7c058f03d99c152f33d,262.0,259.0,6.0,0.0
30,Commit,flask-middleware_flask-security,2017-06-06 08:23:38,15ee0749038c581fb40479aa5ebddce014619ad5,18.0,1.0,3.0,0.0
31,Commit,flask-middleware_flask-security,2017-06-06 07:48:06,476428d26418cded318c53e1af106096fc5295a5,2.0,2.0,1.0,0.0
32,Commit,flask-middleware_flask-security,2017-06-06 07:48:06,ce0996179dc2a7f7155ec978a234f33255c300d8,1.0,1.0,1.0,0.0
33,Commit,flask-middleware_flask-security,2017-06-06 07:48:06,5155eb8b293b7c5bdc8eb0466818249156f503f7,330.0,0.0,1.0,0.0
34,Commit,flask-middleware_flask-security,2017-06-03 20:07:15,fc8d27fe41cdc2d1028e1e89d6315e8ba9396e77,0.0,0.0,0.0,0.0
35,Commit,flask-middleware_flask-security,2017-06-03 17:57:00,5d03a65b9e1c719007de167c6b0107c16f9510dd,1.0,0.0,1.0,0.0
36,Commit,flask-middleware_flask-security,2017-06-02 07:50:42,4aee57d524758b059f36fdde6b3da6d0b202f266,15.0,2.0,3.0,0.0
37,Commit,flask-middleware_flask-security,2017-05-29 19:22:24,ed7729fd9788ee2402d36197fe6f71b0c1172af5,17.0,0.0,1.0,0.0
38,Commit,flask-middleware_flask-security,2017-05-29 19:16:43,b09ec06118d714efd5989a568d070af15014c5da,2.0,3.0,1.0,0.0
39,Commit,flask-middleware_flask-security,2017-05-29 09:16:30,3dae7b705a44c0ccc89f252c4794f2a4a0a29ae6,11.0,2.0,2.0,0.0
40,Commit,flask-middleware_flask-security,2017-05-22 18:30:34,7abf19d0d0a436301654320f3dad197925c7c6ec,7.0,1.0,3.0,0.0
41,Commit,flask-middleware_flask-security,2017-05-22 18:30:13,c027cea33af1df567233eaa83967791cae8e7350,6.0,6.0,1.0,0.0
42,Commit,flask-middleware_flask-security,2017-05-10 07:22:40,7c9c1b3e491980c1d42540b665f1abce187bff6e,6.0,3.0,2.0,0.0
43,Commit,flask-middleware_flask-security,2017-05-10 07:21:56,a0eba4b77b367a385a8bbf83afcf784295bd6467,6.0,2.0,2.0,0.0
44,Commit,flask-middleware_flask-security,2017-05-08 07:30:59,b15b0f04174461161afd0fbc2cb6552636a6e798,0.0,0.0,0.0,0.0
45,Commit,flask-middleware_flask-security,2017-05-08 06:27:00,2c5dc3981c8a55b16c0d72fc358faa93b593d67c,7.0,14.0,1.0,0.0
46,Commit,flask-middleware_flask-security,2017-05-08 06:06:02,b6cff591e22213503fa0d689890b26abf725a236,4.0,3.0,1.0,0.0
47,Commit,flask-middleware_flask-security,2017-05-08 06:05:20,390bb82191de6021a2ba7bb4f953dff072d5bc88,3.0,2.0,1.0,0.0
48,Commit,flask-middleware_flask-security,2017-05-07 15:21:51,9b2dd1c0b7e7795d28e9bc431a11ce65f9ac7306,1.0,1.0,1.0,0.0
49,Commit,flask-middleware_flask-security,2017-05-07 15:09:59,7510434e7102607db4c60d279e73ec36aba97cad,11.0,8.0,1.0,0.0
50,Commit,flask-middleware_flask-security,2017-05-07 15:09:59,2459fb21eb918719c600f0534438fdd87d23cd04,22.0,0.0,1.0,0.0
51,Commit,flask-middleware_flask-security,2017-05-07 15:09:59,85e586f3645294904a9eda0bf42ae2ef4ddd9935,6.0,4.0,2.0,0.0
52,Commit,flask-middleware_flask-security,2017-05-07 15:09:59,0f2e3d5dfd2c82a81e1bb14ea842cb040ec84055,3.0,0.0,2.0,0.0
53,Commit,flask-middleware_flask-security,2017-05-07 14:37:00,f16f38a0a1d43606aaf25ceb8af9ec3d5f0ba3f6,0.0,0.0,0.0,0.0
54,Commit,flask-middleware_flask-security,2017-05-07 14:04:48,6d76d418b9507dd74e7251e4013ec1e8c37ada8e,6.0,5.0,2.0,0.0
55,Commit,flask-middleware_flask-security,2017-05-06 06:52:14,df3dc25258ffe13c7d8ce35826487514ba9038e0,1.0,1.0,1.0,0.0
56,Commit,flask-middleware_flask-security,2017-05-05 07:39:53,b54c12e5f6af844cc38a5fb3f7c5ade637b1e2d4,0.0,0.0,0.0,0.0
57,Commit,flask-middleware_flask-security,2017-05-03 07:05:36,9b31cacd904e91c3044ca4e0066a4b3bc99899bf,0.0,0.0,0.0,0.0
58,Commit,flask-middleware_flask-security,2017-05-02 20:38:39,8c379ef76c8caa98e1cfd879bca11dadcedf6bf6,3.0,3.0,2.0,0.0
59,Commit,flask-middleware_flask-security,2017-05-02 06:59:31,165f706fbaa9b562b568176d07ff7eaf5196cb01,0.0,0.0,0.0,0.0
60,Commit,flask-middleware_flask-security,2017-05-02 06:58:41,301cf5258d0922d040b9e595196b75e7895743df,0.0,0.0,0.0,0.0
61,Commit,flask-middleware_flask-security,2017-05-02 05:28:43,4cbb4c711f6257ec1cf660f9ade2ac32e05a9fd4,0.0,0.0,0.0,0.0
62,Commit,flask-middleware_flask-security,2017-05-02 03:51:10,9ce4628f98d7ef671d3ff451cff8a231981cf140,1.0,2.0,1.0,0.0
63,Commit,flask-middleware_flask-security,2017-05-01 21:19:08,cf11920249062a0f03112a268756297f0bcea9eb,3.0,3.0,1.0,0.0
64,Commit,flask-middleware_flask-security,2017-04-30 15:02:07,e02af2f59d362f0a88c03907b8f52aa37e33ae9a,328.0,0.0,1.0,0.0
65,Commit,flask-middleware_flask-security,2017-04-27 12:39:25,ff0ec74df0f36670e4a8216e1345b25810be2089,11.0,8.0,1.0,0.0
66,Commit,flask-middleware_flask-security,2017-04-27 12:27:59,d767e45bf6d122f62223994903255ef14cbb4d5d,3.0,0.0,3.0,0.0
67,Commit,flask-middleware_flask-security,2017-04-27 06:27:28,acbbdf5bfe38ddb3fd83b30706d162e41b636e4a,1.0,1.0,1.0,0.0
68,Commit,flask-middleware_flask-security,2017-04-20 08:18:43,d76198d078af3cba559085f4bba8fbdcbb96c2e0,32.0,63.0,8.0,0.0
69,Commit,flask-middleware_flask-security,2017-04-15 12:22:36,cb2b3bb080dde4ec7f207522ca7d901e095e5b84,327.0,0.0,1.0,0.0
70,Commit,flask-middleware_flask-security,2017-04-10 12:13:27,c234a673b5dc423ce65ac610476798760647b3d9,5.0,5.0,2.0,0.0
71,Commit,flask-middleware_flask-security,2017-04-10 12:13:27,518a1561b151b2e6bb3e52dfd02141cd74c9b9c5,8.0,3.0,3.0,0.0
72,Commit,flask-middleware_flask-security,2017-04-10 08:04:56,22af1a5ebcfc5c6efd44d3867a45e0cef78e1fc2,39.0,42.0,2.0,0.0
73,Commit,flask-middleware_flask-security,2017-04-03 12:45:38,c7eaa411cfa4c675b8c9763fc0bebfaa9a282357,23.0,27.0,5.0,0.0
74,Commit,flask-middleware_flask-security,2017-04-03 12:45:38,de20eed0411ba1920bb938bbe2e94add32afde9d,511.0,430.0,17.0,0.0
75,Commit,flask-middleware_flask-security,2017-04-03 08:17:47,049f0a7f8728b332269b1fed94f3a33b1c6d8d18,771.0,105.0,33.0,0.0
76,Commit,flask-middleware_flask-security,2017-04-03 06:43:56,1a5e1cda165641a6b870ae9355c31d46d0b6e2c6,14.0,8.0,6.0,0.0
77,Commit,flask-middleware_flask-security,2017-04-03 06:09:31,e4ba8c79bb6cb21ec069304e8916679970f5836e,55.0,13.0,4.0,0.0
78,Commit,flask-middleware_flask-security,2017-03-31 07:05:32,afaeed00136bf291ff574b1ecd7505b6892546e8,58.0,15.0,6.0,0.0
79,Commit,flask-middleware_flask-security,2017-03-30 15:48:25,dbb56784a97c153e14abf9d1afecef2a1790aeac,0.0,0.0,0.0,0.0
80,Commit,flask-middleware_flask-security,2017-03-30 15:22:07,b3793917c868b961a1190f58553e8c9cd62aeea4,0.0,0.0,0.0,0.0
81,Commit,flask-middleware_flask-security,2017-03-30 13:12:21,20de829710de8aad3220a92416d67cfb26b2075e,48.0,26.0,11.0,0.0
82,Commit,flask-middleware_flask-security,2017-03-29 08:38:56,2e592f04426f2102b32a72b4ee112bdada70dd9e,8.0,1.0,1.0,0.0
83,Commit,flask-middleware_flask-security,2017-03-29 08:38:24,32f6bcf6a2851ef9eb21b60159a624f9d3a66635,1.0,2.0,2.0,0.0
84,Commit,flask-middleware_flask-security,2017-03-28 18:11:49,72b3f13c457fd2c91fb9c5e85ff9d50e8ba5859e,26.0,20.0,6.0,0.0
85,Commit,flask-middleware_flask-security,2017-03-28 14:35:42,abb99973fc7d9da7ee27d88a7c5e155d6d33e6ec,1.0,1.0,1.0,0.0
86,Commit,flask-middleware_flask-security,2017-03-28 14:35:31,040978c67dd1573434832f6cc50b0cf6c06185fb,2.0,2.0,1.0,0.0
87,Commit,flask-middleware_flask-security,2017-03-28 14:35:19,5a53f209c0865f7b53be42d7500cf3b6e3ec76a1,1.0,1.0,1.0,0.0
88,Commit,flask-middleware_flask-security,2017-03-25 11:16:16,991883be53786144c74c4748944afbf1eece92bd,13.0,13.0,5.0,0.0
89,Commit,flask-middleware_flask-security,2017-03-16 08:11:31,6a9138a6adb5a1e6c82943a432d9669911e6d17a,4.0,4.0,1.0,0.0
90,Commit,flask-middleware_flask-security,2017-03-08 04:20:50,911b07670f94a0d2357852d0e22c49931ef2889e,1.0,1.0,1.0,0.0
91,Commit,flask-middleware_flask-security,2017-03-08 02:53:35,1ef15e51e2ca72af75cc334579d0e319a19357c6,2.0,2.0,1.0,0.0
92,Commit,flask-middleware_flask-security,2017-03-03 13:38:57,50cf886cb96bded2ef6b9a0b76c94240b36c3317,10.0,0.0,1.0,0.0
93,Commit,flask-middleware_flask-security,2017-03-03 12:32:18,731958cd1c320c9b372312bf33d588462515af64,213.0,4.0,5.0,0.0
94,Commit,flask-middleware_flask-security,2017-02-10 15:56:02,db07bb11c1177edffc57cf7a473e70444bd25e99,1.0,1.0,1.0,0.0
95,Commit,flask-middleware_flask-security,2017-02-10 15:53:52,c7e31ec6672b5548dc8ed566a042c47d4df8c2f0,2.0,2.0,1.0,0.0
96,Commit,flask-middleware_flask-security,2017-02-10 15:47:55,d409ab4e19ef689005ff69fcc180c6695ac73231,14.0,1.0,1.0,0.0
97,Commit,flask-middleware_flask-security,2017-02-10 14:42:59,7eb36b393b5a9e0aaccb574ab9513bb80ccf1a32,37.0,0.0,1.0,0.0
98,Commit,flask-middleware_flask-security,2017-02-04 12:06:00,7bfc3eabdb9d3913d9f55804f92518242b2e977b,1.0,1.0,1.0,0.0
99,Commit,flask-middleware_flask-security,2017-01-16 15:25:27,f3948038ece799267597bf63b00fd02f4e6daedb,0.0,0.0,0.0,0.0
100,Commit,flask-middleware_flask-security,2017-01-16 15:19:33,f9a3cda0ef9c14a4a82069e2474e67cec8100092,0.0,0.0,0.0,0.0
101,Commit,flask-middleware_flask-security,2017-01-16 15:10:36,eb811e65727a11fdb48d14e01daf3e9bda070fec,0.0,0.0,0.0,0.0
102,Commit,flask-middleware_flask-security,2017-01-16 15:09:34,e8222df9db64ed378c6670ce58446f7fef0c02ed,0.0,0.0,0.0,0.0
103,Commit,flask-middleware_flask-security,2017-01-16 15:08:57,5b7fa77893db0ffd2886b7a82be4ef9c96a785c1,0.0,0.0,0.0,0.0
104,Commit,flask-middleware_flask-security,2016-11-18 20:33:39,46c04d491bf1fa3755a4158a6ac2cb30b2161861,39.0,1.0,2.0,0.0
105,Commit,flask-middleware_flask-security,2016-11-15 14:18:56,eb38e31014244d7153216f19313e4781944532a9,26.0,1.0,2.0,0.0
106,Commit,flask-middleware_flask-security,2016-10-27 22:45:51,6d56450a2b88c7196eeeba503b8e4ae3cdc857aa,1.0,1.0,1.0,0.0
107,Commit,flask-middleware_flask-security,2016-10-27 17:44:14,e6cddc63bd070851760136a6247a0542897eb349,0.0,0.0,0.0,0.0
108,Commit,flask-middleware_flask-security,2016-10-27 17:01:13,59de250459d83872545e9607378b4c6a1783b323,0.0,0.0,0.0,0.0
109,Commit,flask-middleware_flask-security,2016-10-27 16:15:01,e99b061bd79e1b8b20dbb20aaf320f9d55a97b1d,0.0,0.0,0.0,0.0
110,Commit,flask-middleware_flask-security,2016-10-27 15:47:08,a8a010206e47af6b033017c7f700e21b913f80f6,0.0,0.0,0.0,0.0
111,Commit,flask-middleware_flask-security,2016-10-27 13:04:07,01a0d62b7e5246867d456de5515a1fe09eb0f2ed,12.0,12.0,3.0,0.0
112,Commit,flask-middleware_flask-security,2016-09-29 13:18:27,f461439f2a22ccc03aac53c5bc6fbfd71f52cadd,2.0,2.0,2.0,0.0
113,Commit,flask-middleware_flask-security,2016-09-20 16:06:24,3f4bbe084277a7e45856db63724f3df6b49ecdd0,2.0,2.0,1.0,0.0
114,Commit,flask-middleware_flask-security,2016-09-20 16:01:01,3b7505e435a61b3dc8ee9f075416834bb8753f8b,6.0,3.0,2.0,0.0
115,Commit,flask-middleware_flask-security,2016-09-08 22:11:44,6afafc805346e971fc6cef162557d05fd14d7437,1.0,0.0,1.0,0.0
116,Commit,flask-middleware_flask-security,2016-08-11 10:53:04,b24a53c086d026bf94337e04c7c06e19d193ce90,1.0,1.0,1.0,0.0
117,Commit,flask-middleware_flask-security,2016-08-04 01:58:49,3701b91d4d3e41036872a3f35db51e44e0681109,4.0,4.0,2.0,0.0
118,Commit,flask-middleware_flask-security,2016-08-04 01:54:19,ee4d66beb4b91096e110bedb444af2f35c090335,0.0,1.0,1.0,0.0
119,Commit,flask-middleware_flask-security,2016-08-04 01:52:23,d221b42b9b5f688d6df0ddae168199bc1e7a5e70,12.0,1.0,2.0,0.0
120,Commit,flask-middleware_flask-security,2016-07-26 15:37:20,32bfd4e1399c9b53312c494bf6138b576a6251ca,1.0,1.0,1.0,0.0
121,Commit,flask-middleware_flask-security,2016-07-12 20:41:12,43de0b24fd9168fb67f9757da5d4de8cc820781f,8.0,2.0,2.0,0.0
122,Commit,flask-middleware_flask-security,2016-07-07 21:04:12,6a3ab46288c2865b7c0496e4181363f8cb57abea,5.0,5.0,1.0,0.0
123,Commit,flask-middleware_flask-security,2016-05-18 14:17:39,bdacbd484c9e0a0fe7e239767652053c04e6db5f,1.0,1.0,1.0,0.0
124,Commit,flask-middleware_flask-security,2016-05-12 21:30:52,9e5865d9735b0b292360f63588ed4725c376757e,0.0,0.0,0.0,0.0
125,Commit,flask-middleware_flask-security,2016-05-12 20:20:56,24ed2725d76f45b1b00ce167b199750236d94189,0.0,0.0,0.0,0.0
126,Commit,flask-middleware_flask-security,2016-05-07 19:13:42,66140f57632a177c21b1f064b4ac6e0a39b02089,3.0,0.0,1.0,0.0
127,Commit,flask-middleware_flask-security,2016-04-21 13:42:09,b29d82659c5e3111836ef795cd3fdb62b8ad9f35,1.0,1.0,1.0,0.0
128,Commit,flask-middleware_flask-security,2016-04-12 18:46:27,301fc03b757089802659ecdab9577a1c16594a64,3.0,0.0,1.0,0.0
129,Commit,flask-middleware_flask-security,2016-04-12 18:36:49,78f638583722fc36c746041c1fac34a2ac45cd4d,16.0,5.0,2.0,0.0
130,Commit,flask-middleware_flask-security,2016-04-12 18:10:26,7713ae57bab80f2e28f1b499ecc3188dc07eb5d6,1.0,0.0,1.0,0.0
131,Commit,flask-middleware_flask-security,2016-03-17 11:50:49,dd301c7823237b983b63cfd3066ca6c4ce064e49,23.0,2.0,4.0,0.0
132,Commit,flask-middleware_flask-security,2016-01-24 02:52:00,e01cd63a214969cf8e4ee800d398e1c43b460c7f,0.0,0.0,0.0,0.0
133,Commit,flask-middleware_flask-security,2016-01-22 21:39:42,78c8809c8a4ee82ac89082de82d0381d83fdc38a,16.0,6.0,4.0,0.0
134,Commit,flask-middleware_flask-security,2015-12-02 22:20:46,8b1ab24341b0b4cd008ab19c76717fd8b482e81f,3.0,3.0,3.0,0.0
135,Commit,flask-middleware_flask-security,2015-12-02 22:19:37,ea77940ffcd644d3047d68db7ebc33ff474bbd26,0.0,0.0,0.0,0.0
136,Commit,flask-middleware_flask-security,2015-12-02 22:13:32,2adc572e8004948e6ba54a138f0143a0026e7cd3,20.0,0.0,1.0,0.0
137,Commit,flask-middleware_flask-security,2015-12-02 21:42:06,2ac4f373ab2c1b052ad71ebb94175ebba92d6848,0.0,0.0,0.0,0.0
138,Commit,flask-middleware_flask-security,2015-11-18 16:29:14,132ced5675ab47f242d1bb5a618c4321690afbf8,0.0,0.0,0.0,0.0
139,Commit,flask-middleware_flask-security,2015-11-12 15:07:00,aeb5ffbb1d19de684f27ead76aab1a2de43ecc81,4.0,0.0,1.0,0.0
140,Commit,flask-middleware_flask-security,2015-11-12 13:51:07,c2ee2e262918a15f04cc3be892ad6eba9dd32b6d,2.0,0.0,1.0,0.0
141,Commit,flask-middleware_flask-security,2015-11-11 21:02:41,8005709997022b80917d5172ef8cd01686a4832d,3.0,2.0,2.0,0.0
142,Commit,flask-middleware_flask-security,2015-11-11 20:58:29,2abdaa873a10da4e12c2fbb065b88b9b6d3e9d87,0.0,0.0,0.0,0.0
143,Commit,flask-middleware_flask-security,2015-11-03 19:14:11,4508c717fbadd87a398ea0f751f4faf7c515ac5c,11.0,4.0,4.0,0.0
144,Commit,flask-middleware_flask-security,2015-11-03 15:46:57,9583dc3e63af452eb3e23c919a4697554b168330,0.0,0.0,0.0,0.0
145,Commit,flask-middleware_flask-security,2015-10-28 17:22:44,d5ffea58ea2f2d607a5ef2b46843cde0ffe8c39c,0.0,1.0,1.0,0.0
146,Commit,flask-middleware_flask-security,2015-09-24 15:03:46,745fae1ab160bed3ae7831c35bb9e71d42909bb2,1.0,1.0,1.0,0.0
147,Commit,flask-middleware_flask-security,2015-09-11 15:31:01,7e8551763eb6f3cdff1622d41be2b2d855655b92,7.0,7.0,4.0,0.0
148,Commit,flask-middleware_flask-security,2015-07-27 20:51:32,a7e1578640738f89615afbb0c243c35a8b4e095f,1.0,1.0,1.0,0.0
