,type,name,created_at,Hash,Add,Del,Files,Vuln
0,Commit,clusterlabs_pacemaker,2022-12-08 15:47:31,a3f44794f94e1571c6ba0042915ade369b4ce4b1,10.0,28.0,1.0,0.0
1,Commit,clusterlabs_pacemaker,2022-12-08 15:47:31,b4300b6e3bf354843171765a73824065a713d632,3.0,3.0,1.0,0.0
2,Commit,clusterlabs_pacemaker,2022-12-08 15:47:31,36d8e250d8241c77ebbb61f5d47c3c29fd3fea11,1.0,1.0,1.0,0.0
3,Commit,clusterlabs_pacemaker,2022-12-07 22:02:27,7a87bfd723dae9764708136d571c98e23e78a2e3,13.0,15.0,8.0,0.0
4,Commit,clusterlabs_pacemaker,2022-12-07 22:02:12,08b72db6b6bab2072244596039acfe4ee520e511,5.0,0.0,1.0,0.0
5,Commit,clusterlabs_pacemaker,2022-12-07 22:02:11,fe5a2d157df9d2057b86cec721d726bd92bac62d,1.0,13.0,3.0,0.0
6,Commit,clusterlabs_pacemaker,2022-12-07 22:00:22,e9b6d16bf73fc74f3083cfca701d31c94332344d,0.0,32.0,1.0,0.0
7,Commit,clusterlabs_pacemaker,2022-12-07 16:50:22,405312d515508bea224c1dac5206921cc7e11268,0.0,17.0,3.0,0.0
8,Commit,clusterlabs_pacemaker,2022-12-07 16:45:07,8e2baa9b87946e7ddb0af6d330b79e10d48669c4,0.0,157.0,2.0,0.0
9,Commit,clusterlabs_pacemaker,2022-12-07 16:37:14,ae376e24cd4ea6ea31e1b2366f4b6e8a2fb24ac4,1.0,61.0,1.0,0.0
10,Commit,clusterlabs_pacemaker,2022-12-06 17:06:00,4b59ef4e20dcf09006a709dbacd5f8dbedf19e5f,4.0,4.0,3.0,0.0
11,Commit,clusterlabs_pacemaker,2022-12-06 16:51:04,b8ae02691db1f1336cdb846610666aab41fcbb23,29.0,0.0,1.0,0.0
12,Commit,clusterlabs_pacemaker,2022-12-05 22:45:01,52308023c3c213a050f39c5fbb0c1504954a181a,67.0,63.0,4.0,0.0
13,Commit,clusterlabs_pacemaker,2022-12-05 22:45:01,eec118b86e0634b38ea0a272c38835ff008864fa,7.0,7.0,1.0,0.0
14,Commit,clusterlabs_pacemaker,2022-12-05 22:45:01,dabc0d5b0e2f60f4ae4bc618481a07cc83007986,73.0,70.0,4.0,0.0
15,Commit,clusterlabs_pacemaker,2022-12-05 22:45:01,c99e628fb142992a0790ce84a605b8de82f70fb8,95.0,95.0,12.0,0.0
16,Commit,clusterlabs_pacemaker,2022-12-05 22:45:01,cae2206736b1af8c9fdb7ac536dc0d8304f7d1ea,67.0,63.0,7.0,0.0
17,Commit,clusterlabs_pacemaker,2022-12-05 22:45:01,59591c4c05f6ebe03cc316524efb2937404cb050,5.0,4.0,2.0,0.0
18,Commit,clusterlabs_pacemaker,2022-12-05 22:45:01,6249f938e73418a1a48b10ddd5d27d2ea74f0006,5.0,4.0,2.0,0.0
19,Commit,clusterlabs_pacemaker,2022-12-05 22:45:01,05ceaad483b486bd291c32cd5d384ce903c0ff32,15.0,14.0,3.0,0.0
20,Commit,clusterlabs_pacemaker,2022-12-05 22:45:01,603c03509e2ed6a5cef8ede4f5cadb01adc14fa3,2.0,2.0,2.0,0.0
21,Commit,clusterlabs_pacemaker,2022-12-05 22:45:01,2b0dc43417b4cc08c2723eb2e7d132be4820c972,2.0,2.0,2.0,0.0
22,Commit,clusterlabs_pacemaker,2022-12-05 22:44:44,634cd1a10d465045aca3b3d44aa760812d8f9ec0,3.0,1.0,1.0,0.0
23,Commit,clusterlabs_pacemaker,2022-12-05 20:43:30,ac3d076eafa8738a20d4c6244bf3758347f13edb,113.0,5.0,2.0,0.0
24,Commit,clusterlabs_pacemaker,2022-12-05 20:09:40,72733a295d7012ed6a7cd1b1fdbe9c1722d4baae,6.0,3.0,1.0,0.0
25,Commit,clusterlabs_pacemaker,2022-12-05 20:08:04,a7ba4849bd482b3256e50574e4f11dd012eef0ab,4.0,3.0,1.0,0.0
26,Commit,clusterlabs_pacemaker,2022-12-02 02:18:32,5f9035b637d60f6cef6bbe7877e69a320a8636fc,1.0,0.0,1.0,0.0
27,Commit,clusterlabs_pacemaker,2022-12-02 02:18:30,07586de9eb83518995246d8a9336256a27c54f02,58.0,46.0,1.0,0.0
28,Commit,clusterlabs_pacemaker,2022-12-01 20:57:10,237126eaabfc45cf2c07752a7d727a907d4c1b3a,15.0,22.0,4.0,0.0
29,Commit,clusterlabs_pacemaker,2022-12-01 20:05:40,0ddca9369d2049a74f7e476f46b70fb23f5aa149,10.0,8.0,1.0,0.0
30,Commit,clusterlabs_pacemaker,2022-12-01 18:13:01,ae899e8515a8474034d5d237fe86025e5e3fa0f1,142.0,15.0,4.0,0.0
31,Commit,clusterlabs_pacemaker,2022-12-01 16:17:49,a82e3c147fa71c705c0b690bb196d517c1ad40d0,18.0,38.0,3.0,0.0
32,Commit,clusterlabs_pacemaker,2022-12-01 16:07:57,e69c44e47017ced2abf4cb44c5939f7091dd0cca,4.0,5.0,3.0,0.0
